38.955339,-75.5404
39.162751,-75.57705
38.988795,-75.46696
39.177842,-75.740358
38.815651,-75.477185
38.852632,-75.386021
38.711722,-75.283448
38.742697,-75.141153
38.502049,-75.415538
38.873499,-75.426657
38.781093,-75.483973
30.832196,-87.941463
30.784289,-87.951521
31.007714,-87.940305
31.068062,-87.910165
31.100449,-87.887478
30.493952,-87.837386
30.550988,-87.885905
30.402012,-87.448902
30.476397,-87.784081
31.389504,-86.415762
31.297733,-86.626326
31.51861,-86.420674
31.334428,-86.318155
31.020401,-87.130189
31.031606,-87.03519
31.201191,-87.540072
31.173516,-87.08639
30.945129,-88.247784
30.904765,-87.995625
31.594196,-88.249149
31.199559,-88.255584
31.515039,-88.408067
31.596049,-88.302921
31.376661,-88.045745
31.689178,-88.204061
31.455695,-88.100211
31.685883,-88.111379
31.450008,-88.034049
31.421963,-88.25111
31.367833,-87.897795
31.68024,-88.450593
31.679703,-88.253156
31.638186,-88.208326
31.294344,-88.261388
31.152322,-88.352695
31.642337,-88.404596
31.550866,-88.296795
31.330946,-88.248478
31.994467,-88.361738
32.079728,-88.099683
32.299588,-88.208554
32.25739,-88.311896
32.076162,-88.198248
32.172759,-88.312711
32.145307,-88.230468
31.966936,-88.225973
32.209694,-88.198698
32.215563,-88.357179
31.724479,-88.454592
31.720049,-88.150045
32.255194,-88.170577
31.906352,-88.353681
32.044045,-88.204225
31.946143,-88.24457
31.867992,-88.15096
31.898252,-88.251878
32.079717,-88.357612
32.128284,-88.403493
31.854262,-88.253419
31.9909,-88.20025
31.933107,-88.422402
32.109336,-88.104953
32.225019,-88.246036
32.029656,-88.247831
31.774382,-88.304194
32.115205,-88.194434
31.937284,-88.414731
31.947239,-87.846444
31.342034,-87.856428
31.778242,-87.907762
31.812157,-87.860721
31.945783,-88.061725
31.766381,-87.641176
31.602735,-87.7998
31.781253,-88.055772
31.600178,-87.697816
31.38224,-87.745876
31.681975,-87.586655
31.725068,-87.694081
31.523078,-87.85572
31.858193,-87.813437
31.42,-87.600626
31.857223,-87.652964
31.637098,-87.886995
31.809746,-87.558581
31.460103,-87.73131
31.604067,-87.900584
31.727176,-87.563175
31.939403,-87.695356
31.769498,-87.84827
31.690866,-87.826598
31.651791,-87.99966
31.776417,-87.556868
31.530745,-87.692065
31.641118,-87.69462
31.862468,-87.697543
31.970418,-87.756961
31.859757,-87.800537
31.244543,-87.88717
31.805025,-88.057909
31.294588,-86.733213
31.506244,-87.041599
31.289788,-87.287974
31.595062,-87.024557
31.323636,-86.784512
31.412302,-87.085174
31.506234,-87.077521
31.49812,-87.138226
31.289512,-86.932739
31.377572,-86.773639
31.412342,-86.883194
31.376037,-86.925545
31.421937,-86.889405
31.718955,-86.973163
32.070994,-87.90471
32.158989,-88.012642
32.386874,-87.85487
32.07175,-87.807382
32.072171,-88.007498
32.268566,-87.522791
32.025156,-88.07019
32.426727,-87.951171
32.023254,-87.649569
32.513677,-87.799726
32.139835,-87.887733
32.130304,-87.688284
32.021543,-87.856075
32.196525,-87.956918
32.289705,-87.653857
31.993674,-87.988875
32.252774,-87.550542
31.428884,-87.286735
31.389526,-87.485002
31.817456,-87.295093
31.553704,-87.488224
31.771332,-87.335891
31.563969,-87.338821
31.515668,-87.540432
31.823239,-86.942615
31.607717,-87.338886
31.597498,-87.393341
31.815667,-87.44816
31.705635,-87.354148
31.768746,-87.501409
31.640448,-87.542858
31.599326,-87.276668
31.814255,-87.49592
31.774872,-86.937319
31.772473,-87.398033
31.514374,-87.594553
31.810787,-87.002508
31.255723,-87.634312
31.640424,-87.500355
31.718597,-87.44631
31.553307,-87.449473
31.691963,-87.500042
29.973854,-82.29118
29.990509,-81.862765
30.159577,-81.907892
30.064205,-82.529616
30.300454,-82.693926
29.406314,-83.117208
29.349968,-83.082482
29.587778,-83.279676
29.385728,-83.0648
29.701753,-82.945047
29.553009,-83.152599
29.420842,-83.143098
29.649708,-83.210292
29.671907,-83.268299
30.231707,-81.474792
30.205617,-81.531316
30.396224,-81.805248
29.485048,-81.169396
29.594566,-81.511336
29.738967,-82.808131
30.484518,-83.062012
30.55407,-82.901233
29.948945,-83.220328
29.923825,-82.974295
29.854398,-83.319297
30.104583,-83.217827
29.932373,-83.154026
29.452063,-82.942862
29.269995,-82.700522
29.281801,-82.958056
29.135143,-82.66449
29.220413,-82.755858
29.278107,-83.023575
29.172488,-82.761741
29.107333,-82.737434
29.31772,-83.076652
29.219133,-82.683812
29.11984,-82.696531
29.330506,-83.043556
30.35507,-83.773469
29.203272,-82.029995
28.971078,-82.290294
29.46905,-82.271971
30.629286,-81.609971
30.471231,-81.906907
30.685495,-81.666398
30.766317,-81.934828
30.693964,-81.856047
29.574582,-81.806781
29.961032,-81.387501
29.659761,-81.432756
30.083814,-81.524557
30.028744,-81.473945
30.130734,-83.143073
30.181326,-83.237481
30.012443,-82.817479
29.749669,-83.524731
30.083823,-83.920255
30.102092,-83.847186
29.94941,-83.589413
29.747977,-83.387672
30.043844,-83.848312
29.928656,-83.451711
30.089326,-83.929635
30.073913,-83.794831
30.120311,-83.7656
30.029532,-83.785071
29.369803,-81.462691
32.48116,-88.31056
32.626373,-88.125288
32.656016,-88.21646
32.526158,-88.36284
32.516141,-88.103762
32.606341,-88.165639
32.610685,-88.255937
32.688974,-88.049037
32.548376,-87.952802
32.97032,-88.169811
32.506509,-88.051866
32.510595,-88.007894
32.696688,-88.369969
32.800324,-88.119723
32.618467,-87.925603
32.644957,-88.165367
31.983459,-87.195713
31.865508,-87.599156
31.83772,-86.999933
31.909735,-87.552991
31.943343,-87.305068
32.112796,-87.601526
31.943425,-87.350335
31.9074,-87.39683
31.868573,-87.012017
31.999611,-87.301875
31.852568,-87.148827
31.904103,-87.592648
32.122607,-87.551476
32.053832,-87.219978
31.917103,-87.323604
32.195908,-87.387422
32.085246,-87.501593
31.944834,-87.505575
31.917597,-87.501934
30.482188,-85.155441
30.4393,-85.176928
30.356625,-85.046568
29.846777,-85.021152
30.004952,-84.554801
30.591683,-84.520623
30.674036,-84.344113
30.591684,-84.394475
30.695359,-84.604812
30.559617,-84.39189
30.614832,-84.904216
30.029772,-85.122268
30.099262,-85.169475
30.988363,-85.713251
30.983153,-85.886975
30.752703,-85.221935
30.749435,-85.18204
30.923482,-85.32452
30.690633,-85.174464
30.713435,-85.27451
30.80568,-85.250395
30.438828,-83.894366
30.136974,-84.010739
30.433274,-83.897516
30.428116,-83.924796
30.276642,-83.990211
30.659171,-84.092502
30.461181,-84.425369
30.479217,-84.369104
30.404753,-84.094518
30.663341,-84.300165
30.281393,-84.140432
30.279106,-84.761115
30.383878,-84.851896
30.07535,-85.096873
30.343244,-84.997654
30.977601,-86.588028
30.929837,-86.71005
30.698744,-86.649107
30.733017,-86.519052
30.774032,-86.715952
30.125067,-84.26646
30.060052,-84.603242
30.183908,-84.256426
30.093718,-84.531197
30.030578,-84.522391
30.113361,-84.64902
30.268413,-84.720266
30.055468,-84.591359
30.801232,-86.048721
30.527256,-86.291744
30.668961,-86.179568
30.548727,-85.907101
30.694176,-86.167695
30.653303,-86.113248
30.624117,-85.692174
30.607583,-85.650398
30.63506,-85.886372
28.501931,-80.807944
28.727374,-82.595622
28.706358,-82.571736
27.415612,-81.88832
28.589166,-82.631479
28.605242,-82.497283
28.63542,-82.601965
28.144842,-82.136735
29.150716,-81.562801
28.2262,-82.1236
26.038257,-81.357987
32.60226,-86.476329
32.693874,-86.424075
32.47432,-86.785024
32.633755,-86.747287
32.426908,-86.533942
32.537686,-86.531142
32.472314,-86.848311
32.553493,-86.536289
32.346711,-86.505816
32.56003,-86.422905
32.085209,-85.296665
32.086687,-85.250614
31.637597,-85.708184
31.997312,-85.197254
31.903909,-85.199988
31.822085,-85.19391
31.945284,-85.607925
31.959602,-85.299274
31.959695,-85.253143
31.983433,-85.165323
32.083746,-85.876277
31.907986,-85.659983
31.990222,-85.871073
31.951052,-85.660952
32.046233,-85.823836
32.210737,-85.764713
32.104553,-85.595903
32.25952,-85.880759
31.639723,-86.869985
31.833911,-86.852028
31.588724,-86.668244
31.729385,-86.570658
31.934104,-86.477797
31.948963,-86.827783
31.896237,-86.521892
31.640793,-86.624038
31.942779,-86.734017
31.853658,-86.473928
31.596332,-86.816396
31.727936,-86.524746
31.802543,-86.579587
31.944198,-86.664782
32.998198,-85.560704
33.084178,-85.515808
32.990409,-85.536249
32.917691,-85.520063
33.04804,-85.45977
33.004494,-85.587037
32.837509,-85.360813
32.739027,-86.703776
32.755245,-86.4123
32.814713,-86.757644
32.904513,-86.588219
32.690622,-86.946724
32.7408,-87.006393
33.041382,-86.845721
32.945757,-86.786293
32.853049,-86.486725
32.830372,-86.490633
33.032961,-86.736422
32.835123,-87.005797
32.990953,-86.744147
32.734462,-86.64487
32.779064,-86.848944
32.899777,-86.537787
32.859112,-86.792005
32.780907,-86.746804
32.862398,-86.535136
32.715216,-86.967067
32.71637,-86.612882
32.741103,-86.74604
32.881065,-86.75903
32.854564,-86.525803
31.437622,-86.015912
31.444047,-86.171075
31.407328,-85.982741
31.594208,-86.096287
31.371982,-85.792848
31.489153,-86.066906
31.347515,-86.17077
31.261104,-86.117128
31.870506,-86.43901
31.561592,-86.170552
31.513494,-86.276493
31.647561,-86.380235
31.55947,-86.484354
31.608978,-86.149579
31.920018,-86.329426
31.873269,-86.22908
31.91964,-86.237857
31.833456,-86.386858
31.835736,-86.331828
31.50343,-86.334876
31.384315,-85.715283
31.535214,-85.531937
31.407297,-85.705405
31.422463,-85.614636
31.424407,-85.767519
31.200239,-85.742786
31.46937,-85.552576
31.415399,-85.556033
31.332627,-85.663448
31.415423,-85.719548
31.386494,-85.776631
32.644004,-87.019403
32.4259,-86.838085
32.211973,-87.252492
32.483834,-87.03629
32.339586,-87.201458
32.475114,-87.203012
32.563887,-86.904491
32.342448,-86.841192
32.211992,-87.134109
32.294671,-87.148994
32.567438,-86.95032
32.168675,-87.091253
32.333886,-87.105875
32.327221,-86.88816
32.33079,-87.102076
32.194936,-87.001318
32.110559,-87.054183
32.251801,-87.132816
32.253047,-87.356389
32.476353,-86.029304
32.646741,-86.088888
32.532328,-85.920574
32.52824,-86.05698
32.695039,-85.977835
32.60019,-86.391844
32.608556,-86.09121
32.603151,-86.24665
32.557166,-86.08321
32.672334,-85.955139
32.743068,-86.067845
32.695227,-85.942777
32.469976,-85.972969
31.173079,-85.91948
31.544728,-85.097732
31.557157,-85.150438
31.484183,-85.227179
31.50917,-85.409328
31.553231,-85.114738
31.724058,-85.191116
31.078218,-85.463861
31.086241,-85.36152
31.246743,-85.110634
31.295466,-85.255997
31.20853,-85.510847
31.127973,-85.260746
31.030052,-85.472871
32.687867,-85.215782
32.520048,-85.417004
32.605087,-85.313216
32.561731,-85.508301
32.649967,-85.663114
32.584951,-85.344691
32.554535,-85.303423
32.561066,-85.416368
32.562342,-85.470942
32.15897,-86.63647
32.034534,-86.536867
32.350517,-86.703451
32.20015,-86.829901
32.28823,-86.535464
31.98551,-86.822239
32.242838,-86.68996
32.162642,-86.783127
32.121601,-86.525475
32.275694,-86.693617
32.436306,-85.876403
32.386702,-85.456591
32.46975,-85.834919
32.254294,-85.82688
32.37398,-85.932965
32.432077,-85.624283
32.458129,-85.649902
32.45458,-85.593388
32.380424,-85.832728
32.439143,-85.521824
32.343332,-85.715721
32.260703,-85.566643
32.286751,-85.643525
32.359041,-85.471335
32.334388,-85.531223
32.329221,-85.964842
31.840636,-82.076564
31.829248,-82.498999
31.663167,-82.480899
31.525287,-82.243126
31.560348,-82.304387
32.075046,-86.118243
32.357421,-86.415256
32.385023,-86.378205
32.075137,-86.068208
32.123632,-86.322796
31.991703,-86.160419
32.389,-86.278
32.162591,-86.386346
31.136678,-81.951857
32.104653,-81.398011
32.073174,-81.626031
31.804362,-81.255159
31.823199,-81.253726
32.06119,-81.637418
31.976225,-81.499887
32.133231,-81.416008
32.307305,-81.4633
32.51103,-81.642616
32.241955,-81.796754
32.365404,-81.532549
30.933735,-81.844726
30.86,-81.75
31.112285,-81.723338
30.963544,-81.827848
30.922527,-81.642971
32.328817,-81.973533
32.436862,-82.164879
30.925245,-82.309981
32.074141,-81.311052
31.85585,-81.096377
31.898984,-86.070816
31.904221,-85.816185
31.943515,-86.112407
31.901718,-86.114061
31.686399,-85.920169
31.828486,-85.961258
31.853768,-85.816974
31.686246,-86.022268
31.728628,-86.06909
31.626818,-85.766921
31.940753,-85.87044
31.644123,-86.114708
31.634412,-85.780177
32.316006,-83.262805
32.33749,-83.16439
32.167177,-82.979983
32.192994,-83.111762
32.21955,-81.285524
32.293008,-81.181358
32.308868,-81.18293
32.353439,-81.1853
32.359823,-81.222269
32.61607,-82.313214
32.622823,-82.232445
32.719718,-82.247088
32.072241,-81.808827
32.16333,-81.974574
31.130098,-81.604487
32.385776,-85.234968
32.373799,-85.320231
32.308666,-85.411318
32.308424,-85.197476
32.135942,-85.19611
32.206078,-85.022799
32.272205,-85.150336
32.375928,-85.175214
32.221334,-85.052298
31.956463,-82.441648
31.943971,-82.572328
32.780431,-82.003246
32.890561,-82.008038
32.7892,-81.959271
32.837346,-81.965789
32.898065,-81.942584
32.927082,-81.905627
32.798388,-82.796804
32.723805,-82.875687
32.29444,-82.931345
32.417786,-82.987318
32.612196,-83.162902
32.594056,-82.846707
32.666802,-82.850321
32.415673,-82.775055
32.615849,-82.835915
32.381488,-82.800053
32.455972,-82.981854
32.398182,-82.919648
32.45238,-82.893571
32.212534,-82.84536
32.564989,-83.118226
32.66815,-82.856293
32.468116,-82.751347
32.609144,-82.689342
32.564431,-82.893746
31.931166,-81.639855
31.802016,-81.590803
31.670665,-81.163863
31.965834,-81.60457
31.731042,-81.593076
31.766623,-81.941144
31.588355,-81.617628
31.670975,-81.774067
31.636164,-81.726889
31.568282,-81.490588
31.306901,-81.280755
32.219198,-82.619135
32.104643,-82.611555
32.327311,-82.467433
31.993128,-82.52947
32.257871,-82.628667
32.142594,-82.607619
31.287219,-82.093852
31.378549,-82.171262
32.871824,-85.935781
32.847224,-85.648347
33.00903,-85.66824
32.915371,-85.930933
32.601135,-85.709138
32.8658,-85.783395
33.091901,-85.828706
33.052764,-85.986185
32.698398,-85.87633
32.779249,-85.732943
32.960423,-85.87785
32.823139,-85.936726
32.920489,-85.778603
32.777257,-85.828557
33.09835,-85.729814
32.883989,-85.952947
32.938134,-85.826529
33.048072,-85.873793
33.042455,-85.782722
33.054181,-85.721378
32.69712,-85.832144
32.906132,-81.493325
32.665322,-81.600129
32.851433,-81.464217
32.840067,-81.57956
32.779668,-81.801792
33.005339,-81.502562
32.778116,-81.44376
32.865685,-81.725307
31.89426,-82.053609
32.169111,-82.076901
31.885886,-82.745573
