0.0,0.267260012896
1.0,0.267105095352
2.0,0.272457544534
3.0,0.259874576821
4.0,0.263016006256
5.0,0.26744031868
6.0,0.270142984203
7.0,0.26733739862
8.0,0.268450290079
9.0,0.268057244029
10.0,0.268940534859
11.0,0.265112054999
12.0,0.264745838087
13.0,0.262072499682
14.0,0.268498350381
15.0,0.268186948139
16.0,0.261749091169
17.0,0.265422974334
18.0,0.266270622519
19.0,0.260817759044
20.0,0.263379467718
21.0,0.268765127057
22.0,0.266055860134
23.0,0.260617716305
24.0,0.257315464689
25.0,0.263951820132
26.0,0.269972694858
27.0,0.265039641149
28.0,0.269286106137
29.0,0.258581905389
30.0,0.263332693178
31.0,0.268134209507
32.0,0.267232537754
33.0,0.264266937071
34.0,0.273125493175
35.0,0.26599900553
36.0,0.258075329007
37.0,0.261401486914
38.0,0.269517124509
39.0,0.26569238466
40.0,0.259761210831
41.0,0.266110393545
42.0,0.275998206148
43.0,0.267809385303
44.0,0.273524009424
45.0,0.267987707481
46.0,0.271041115479
47.0,0.260187236916
48.0,0.268806174627
49.0,0.266094536599
50.0,0.263648512971
51.0,0.271048183309
52.0,0.267486019093
53.0,0.263273654911
54.0,0.265462264943
55.0,0.263951246669
56.0,0.271321277281
57.0,0.264405887925
58.0,0.265141151256
59.0,0.265325383028
60.0,0.27565071269
61.0,0.269350343865
62.0,0.266074920341
63.0,0.266126559578
64.0,0.259376948658
65.0,0.263692765275
66.0,0.263356754483
67.0,0.26786483081
68.0,0.259862841788
69.0,0.26397361244
70.0,0.265512724247
71.0,0.269326973232
72.0,0.270565924392
73.0,0.269323393927
74.0,0.261942241746
75.0,0.263878841109
76.0,0.263791862988
77.0,0.264683938783
78.0,0.269164542209
79.0,0.267778549979
80.0,0.266227355792
81.0,0.269485140522
82.0,0.266441959354
83.0,0.261809298261
84.0,0.278926286897
85.0,0.262211087204
86.0,0.272491510014
87.0,0.264147790155
88.0,0.262898843676
89.0,0.265117909647
90.0,0.266801381903
91.0,0.26621504441
92.0,0.262563652118
93.0,0.263112488199
94.0,0.271589374127
95.0,0.269262315985
96.0,0.266377446236
97.0,0.262389492062
98.0,0.264914035965
99.0,0.268753254668
