L16104,109,24080.000,2
L16104,109,24500.000,5
L16104,109,24740.000,8
L16104,109,34040.000,44
L16104,109,37200.000,2
L16104,109,37440.000,6
L16104,109,37940.000,15
L16104,109,38540.000,500
L16104,109,38880.000,106
L16104,109,39330.000,41
L16104,109,39480.000,2
L16104,109,39630.000,31
L16104,109,40130.000,51
L16104,109,40320.000,29
L16104,109,40490.000,4
L16104,109,40540.000,10
L16104,109,40870.000,95
L16104,109,41120.000,10
L16104,109,41520.000,30
L16104,109,41860.000,8
L16104,109,42380.000,4350
L16104,109,42580.000,117
L16104,109,42600.000,59
L16104,109,42750.000,3
L16104,109,43010.000,265
L16104,109,43270.000,2
L16104,109,43360.000,20
L16104,109,43500.000,2
L16104,109,43740.000,1
L16104,109,43820.000,650
L16104,109,43950.000,3
L16104,109,44040.000,33
L16104,109,44080.000,36
L16104,109,44300.000,28
L16104,109,49770.000,124
L16104,109,50020.000,200
L16104,109,50070.000,2
L16104,109,50110.000,10
L16104,109,50200.000,62
L16104,109,50260.000,5
L16104,109,50320.000,9
L16104,109,50380.000,3
L16104,109,50500.000,14
L16104,109,50520.000,30
L16104,109,50540.000,2
L16104,109,51220.000,97
L16104,109,51520.000,241
L16104,109,51760.000,3
L16104,109,51780.000,310
L16104,109,51810.000,166
L16104,109,52120.000,10
L16104,109,53270.000,2
L16104,109,53710.000,40
L16104,109,54150.000,20
L16105,109,3310.000,19
L16105,109,3490.000,36
L16105,109,12790.000,87
L16105,109,13040.000,31
L16105,109,13170.000,68
L16105,109,13210.000,1137
L16105,109,13260.000,24
L16105,109,13270.000,28
L16105,109,21660.000,1
L16105,109,21770.000,2
L16105,109,23760.000,11
L16105,109,23940.000,190
L16105,109,23970.000,63
L16105,109,24050.000,8
L16105,109,24070.000,37
L16105,109,24500.000,22
L16105,109,24740.000,29
L16105,109,34040.000,365
L16105,109,34060.000,21
L16105,109,35050.000,5
L16105,109,35420.000,5
L16105,109,37160.000,115
L16105,109,37200.000,10
L16105,109,37440.000,19
L16105,109,37940.000,74
L16105,109,38440.000,271
L16105,109,38880.000,23
L16105,109,39080.000,2
L16105,109,39160.000,75
L16105,109,39210.000,2
L16105,109,39290.000,32
L16105,109,39330.000,561
L16105,109,39480.000,152
L16105,109,39660.000,1
L16105,109,40130.000,90
L16105,109,40270.000,21
L16105,109,40320.000,89
L16105,109,40450.000,11
L16105,109,40490.000,43
L16105,109,40540.000,23
L16105,109,40860.000,6
L16105,109,40870.000,408
L16105,109,41120.000,108
L16105,109,41520.000,112
L16105,109,41860.000,29
L16105,109,42380.000,428
L16105,109,42580.000,7
L16105,109,42600.000,370
L16105,109,42750.000,25
L16105,109,43010.000,173
L16105,109,43230.000,385
L16105,109,43270.000,31
L16105,109,43360.000,66
L16105,109,43500.000,103
L16105,109,43820.000,766
L16105,109,44040.000,46
L16105,109,44080.000,3
L16105,109,44180.000,1
L16105,109,44300.000,62
L16105,109,44460.000,2
L16105,109,44940.000,1
L16105,109,49710.000,5
L16105,109,49770.000,4
L16105,109,50020.000,276
L16105,109,50030.000,1
L16105,109,50070.000,223
L16105,109,50110.000,218
L16105,109,50120.000,4
L16105,109,50200.000,3428
L16105,109,50260.000,25
L16105,109,50310.000,64
L16105,109,50450.000,14
L16105,109,50500.000,53
L16105,109,50510.000,146
L16105,109,50520.000,79
L16105,109,50540.000,151
L16105,109,50570.000,59
L16105,109,50580.000,493
L16105,109,50690.000,3
L16105,109,51220.000,833
L16105,109,51520.000,218608
L16105,109,51650.000,715
L16105,109,51700.000,105
L16105,109,51710.000,1126
L16105,109,51770.000,144
L16105,109,51780.000,5564
L16105,109,51840.000,2130
L16105,109,52120.000,63932
L16105,109,52763.000,12370
L16105,109,53270.000,1
L16105,109,53520.000,4
L16105,109,53710.000,589
L16105,109,54150.000,61
L16106,109,12790.000,863
L16106,109,13040.000,12
L16106,109,13170.000,519
L16106,109,13210.000,294
L16106,109,13260.000,23
L16106,109,13270.000,5
L16106,109,21660.000,1
L16106,109,23930.000,29
L16106,109,23940.000,1
L16106,109,23970.000,3
L16106,109,24050.000,12
L16106,109,24070.000,8
L16106,109,24500.000,2
L16106,109,34040.000,37
L16106,109,34050.000,1
L16106,109,37160.000,27
L16106,109,37200.000,2
L16106,109,37440.000,4
L16106,109,37615.000,1
L16106,109,37940.000,21
L16106,109,38280.000,2
L16106,109,38440.000,22
L16106,109,38580.000,4
L16106,109,39290.000,1
L16106,109,39330.000,101
L16106,109,39500.000,35
L16106,109,39500.990,2
L16106,109,39860.000,3
L16106,109,40130.000,58
L16106,109,40270.000,6
L16106,109,40320.000,3
L16106,109,40450.000,1
L16106,109,40490.000,1
L16106,109,40860.000,3
L16106,109,40870.000,75
L16106,109,41120.000,3
L16106,109,41520.000,33
L16106,109,41860.000,5
L16106,109,42380.000,15
L16106,109,42600.000,108
L16106,109,43010.000,351
L16106,109,43230.000,70
L16106,109,43360.000,7
L16106,109,43500.000,22
L16106,109,43550.000,1
L16106,109,43820.000,55
L16106,109,44040.000,3
L16106,109,44460.000,3
L16106,109,49710.000,2
L16106,109,50020.000,67
L16106,109,50070.000,3
L16106,109,50110.000,165
L16106,109,50120.000,4
L16106,109,50200.000,86
L16106,109,50450.000,1
L16106,109,50500.000,7
L16106,109,50510.000,17
L16106,109,50520.000,1
L16106,109,50540.000,16
L16106,109,50570.000,1
L16106,109,50580.000,83
L16106,109,51220.000,401
L16106,109,51520.000,611
L16106,109,51710.000,348
L16106,109,51770.000,782
L16106,109,51780.000,24
L16106,109,51840.000,684
L16106,109,52120.000,245
L16106,109,52763.000,347
L16106,109,53690.000,3
L16106,109,53710.000,160
L16106,109,54150.000,299
L16109,109,3430.000,30
L16109,109,13040.000,4
L16109,109,13210.000,107
L16109,109,13260.000,1
L16109,109,13270.000,6
L16109,109,23930.000,4
L16109,109,34030.000,6
L16109,109,34040.000,6
L16109,109,34050.000,4
L16109,109,35190.000,1
L16109,109,37160.000,19
L16109,109,37200.000,4
L16109,109,37380.000,1
L16109,109,38570.000,6
L16109,109,38580.000,2
L16109,109,38720.000,5
L16109,109,39500.000,4
L16109,109,39520.000,4
L16109,109,39760.000,6
L16109,109,39830.000,25
L16109,109,39860.000,10
L16109,109,40270.000,6
L16109,109,40320.000,2
L16109,109,40870.000,9
L16109,109,41120.000,3
L16109,109,41170.000,5
L16109,109,41860.000,4
L16109,109,42600.000,76
L16109,109,42820.000,2
L16109,109,43010.000,13
L16109,109,43500.000,9
L16109,109,43820.000,2
L16109,109,49680.000,2
L16109,109,49810.000,15
L16109,109,49920.000,1
L16109,109,49950.000,15
L16109,109,50070.000,10
L16109,109,50110.000,86
L16109,109,50120.000,24
L16109,109,50130.000,99
L16109,109,50190.000,309
L16109,109,50200.000,5
L16109,109,50500.000,2
L16109,109,50510.000,13
L16109,109,50520.000,1
L16109,109,50580.000,108
L16109,109,50820.000,30
L16109,109,51220.000,35
L16109,109,51230.000,21
L16109,109,51710.000,17
L16109,109,53270.000,16
L16109,109,54150.000,3
L16112,109,12790.000,49
L16112,109,13170.000,3
L16112,109,13210.000,13
L16112,109,23940.000,6
L16112,109,23970.000,5
L16112,109,24070.000,10
L16112,109,24500.000,9
L16112,109,34040.000,31
L16112,109,37160.000,10
L16112,109,37440.000,4
L16112,109,37940.000,8
L16112,109,39330.000,2
L16112,109,39660.000,1
L16112,109,40130.000,3
L16112,109,40320.000,13
L16112,109,40490.000,39
L16112,109,40540.000,5
L16112,109,40870.000,46
L16112,109,41120.000,22
L16112,109,41520.000,8
L16112,109,41860.000,5
L16112,109,42380.000,7
L16112,109,42580.000,1
L16112,109,42600.000,18
L16112,109,42750.000,5
L16112,109,43010.000,187
L16112,109,43230.000,30
L16112,109,43360.000,2
L16112,109,43500.000,19
L16112,109,43820.000,647
L16112,109,44040.000,20
L16112,109,44240.000,1
L16112,109,44300.000,3
L16112,109,50200.000,43
L16112,109,50310.000,3
L16112,109,50320.000,3
L16112,109,50380.000,7
L16112,109,50510.000,2
L16112,109,50520.000,31
L16112,109,50540.000,44
L16112,109,51220.000,17
L16112,109,51520.000,723
L16112,109,51650.000,55
L16112,109,51780.000,52
L16112,109,51810.000,100
L16112,109,51840.000,180
L16112,109,51890.000,10
L16112,109,52120.000,1
L16112,109,53520.000,4
L16112,109,53710.000,20
L16112,109,54150.000,1
L16114,109,3360.000,52
L16114,109,12790.000,2
L16114,109,13040.000,9
L16114,109,13210.000,161
L16114,109,13270.000,13
L16114,109,21760.000,1
L16114,109,23760.000,24
L16114,109,23940.000,106
L16114,109,23970.000,22
L16114,109,24070.000,38
L16114,109,24500.000,19
L16114,109,24740.000,42
L16114,109,34040.000,77
L16114,109,37160.000,5
L16114,109,37200.000,16
L16114,109,37440.000,38
L16114,109,37940.000,81
L16114,109,38440.000,112
L16114,109,38880.000,15
L16114,109,39330.000,23
L16114,109,39480.000,99
L16114,109,39630.000,6
L16114,109,40130.000,82
L16114,109,40320.000,38
L16114,109,40490.000,1
L16114,109,40540.000,1
L16114,109,40870.000,98
L16114,109,41120.000,82
L16114,109,41520.000,77
L16114,109,41860.000,15
L16114,109,42380.000,334
L16114,109,42580.000,50
L16114,109,42600.000,40
L16114,109,42750.000,4
L16114,109,43010.000,17
L16114,109,43360.000,13
L16114,109,43820.000,644
L16114,109,43950.000,10
L16114,109,44040.000,120
L16114,109,44080.000,130
L16114,109,44180.000,10
L16114,109,44190.000,1
L16114,109,44230.000,1
L16114,109,44300.000,26
L16114,109,46110.000,1
L16114,109,49770.000,19
L16114,109,49930.000,1
L16114,109,50020.000,461
L16114,109,50070.000,2
L16114,109,50200.000,17
L16114,109,50260.000,2
L16114,109,50450.000,1
L16114,109,50500.000,2
L16114,109,50520.000,14
L16114,109,50540.000,9
L16114,109,51220.000,112
L16114,109,51520.000,268
L16114,109,51650.000,16
L16114,109,51780.000,164
L16114,109,51810.000,94
L16114,109,52120.000,25
L16114,109,53710.000,89
L16114,109,54150.000,6
L16115,109,13040.000,115
L16115,109,13210.000,205
L16115,109,13270.000,17
L16115,109,23940.000,62
L16115,109,23970.000,16
L16115,109,24070.000,10
L16115,109,24500.000,13
L16115,109,34040.000,29
L16115,109,35470.000,1
L16115,109,37160.000,12
L16115,109,37200.000,5
L16115,109,37440.000,7
L16115,109,37940.000,28
L16115,109,38540.000,95
L16115,109,38880.000,50
L16115,109,39330.000,23
L16115,109,39480.000,1
L16115,109,39630.000,43
L16115,109,40130.000,47
L16115,109,40320.000,27
L16115,109,40490.000,4
L16115,109,40540.000,6
L16115,109,40870.000,70
L16115,109,41120.000,10
L16115,109,41520.000,90
L16115,109,41860.000,5
L16115,109,42380.000,6950
L16115,109,42580.000,70
L16115,109,42600.000,120
L16115,109,42750.000,4
L16115,109,43010.000,230
L16115,109,43360.000,31
L16115,109,43500.000,5
L16115,109,43820.000,960
L16115,109,43950.000,2
L16115,109,44040.000,120
L16115,109,44080.000,26
L16115,109,44190.000,1
L16115,109,44300.000,18
L16115,109,49770.000,50
L16115,109,50020.000,110
L16115,109,50070.000,16
L16115,109,50110.000,3
L16115,109,50200.000,65
L16115,109,50260.000,1
L16115,109,50320.000,1
L16115,109,50370.000,2
L16115,109,50380.000,2
L16115,109,50500.000,21
L16115,109,50520.000,20
L16115,109,50540.000,8
L16115,109,51220.000,50
L16115,109,51520.000,200
L16115,109,51650.000,16
L16115,109,51780.000,38
L16115,109,51810.000,4
L16115,109,52120.000,215
L16115,109,53270.000,8
L16115,109,53710.000,19
L16115,109,54150.000,10
L16117,109,12790.000,157
L16117,109,13170.000,145
L16117,109,13210.000,91
L16117,109,23940.000,31
L16117,109,23970.000,6
L16117,109,24070.000,10
L16117,109,24500.000,3
L16117,109,24740.000,1
L16117,109,34040.000,36
L16117,109,37160.000,24
L16117,109,37200.000,2
L16117,109,37440.000,1
L16117,109,37940.000,14
L16117,109,38440.000,56
L16117,109,38880.000,281
L16117,109,39290.000,22
L16117,109,39330.000,31
L16117,109,39480.000,2
L16117,109,40130.000,31
L16117,109,40490.000,14
L16117,109,40540.000,4
L16117,109,40870.000,86
L16117,109,41120.000,7
L16117,109,41520.000,61
L16117,109,41860.000,2
L16117,109,42380.000,364
L16117,109,42580.000,1
L16117,109,42600.000,57
L16117,109,42750.000,1
L16117,109,43010.000,1507
L16117,109,43230.000,171
L16117,109,43360.000,65
L16117,109,43500.000,28
L16117,109,43820.000,747
L16117,109,44040.000,51
L16117,109,44080.000,3
L16117,109,44300.000,3
L16117,109,50020.000,237
L16117,109,50070.000,3
L16117,109,50110.000,2
L16117,109,50200.000,280
L16117,109,50310.000,1
L16117,109,50320.000,4
L16117,109,50380.000,24
L16117,109,50500.000,3
L16117,109,50510.000,10
L16117,109,50520.000,34
L16117,109,50540.000,43
L16117,109,50580.000,13
L16117,109,50690.000,7
L16117,109,50820.000,16
L16117,109,51220.000,46
L16117,109,51520.000,6641
L16117,109,51650.000,16
L16117,109,51710.000,26
L16117,109,51760.000,103
L16117,109,51780.000,1595
L16117,109,51840.000,543
L16117,109,52120.000,105
L16117,109,52763.000,1450
L16117,109,53710.000,210
L16117,109,54150.000,134
L16119,109,3100.000,3
L16119,109,3170.000,6
L16119,109,3360.000,9
L16119,109,13210.000,20
L16119,109,24070.000,11
L16119,109,24080.000,9
L16119,109,24740.000,2
L16119,109,37170.000,2
L16119,109,37870.000,4
L16119,109,37940.000,74
L16119,109,38440.000,4
L16119,109,38580.000,90
L16119,109,39350.000,360
L16119,109,39420.000,21
L16119,109,39570.000,16
L16119,109,39660.000,1
L16119,109,40860.000,5
L16119,109,42380.000,1
L16119,109,43010.000,8
L16119,109,43350.000,1
L16119,109,50010.000,1
L16119,109,50970.000,92
L16119,109,53210.000,12
L16119,109,53410.000,12
L16119,109,53520.000,3
L16119,109,53710.000,1
L16119,109,53810.000,27
L16120,109,3170.000,2
L16120,109,3360.000,60
L16120,109,12790.000,23
L16120,109,13210.000,46
L16120,109,24070.000,10
L16120,109,24080.000,9
L16120,109,24740.000,1
L16120,109,24865.000,1
L16120,109,37170.000,1
L16120,109,37940.000,53
L16120,109,38440.000,44
L16120,109,38580.000,10
L16120,109,39350.000,157
L16120,109,39480.000,1
L16120,109,39570.000,6
L16120,109,39580.000,18
L16120,109,40860.000,2
L16120,109,42380.000,1
L16120,109,43010.000,23
L16120,109,50010.000,9
L16120,109,50690.000,7
L16120,109,50970.000,15
L16120,109,53210.000,18
L16120,109,53230.000,3
L16120,109,53440.000,4
L16120,109,53520.000,127
L16120,109,53710.000,70
L16120,109,53810.000,6
L16120,109,53825.000,30
L16120,109,54150.000,7
L16121,109,3100.000,3
L16121,109,3170.000,8
L16121,109,3360.000,385
L16121,109,12790.000,633
L16121,109,13210.000,284
L16121,109,23940.000,9
L16121,109,24070.000,45
L16121,109,24080.000,38
L16121,109,24740.000,11
L16121,109,37170.000,2
L16121,109,37940.000,147
L16121,109,38440.000,266
L16121,109,38580.000,16
L16121,109,39350.000,250
L16121,109,39570.000,12
L16121,109,39580.000,17
L16121,109,42380.000,2
L16121,109,43010.000,1465
L16121,109,50010.000,28
L16121,109,50020.000,26
L16121,109,50690.000,195
L16121,109,50970.000,20
L16121,109,51220.000,37
L16121,109,53210.000,29
L16121,109,53230.000,18
L16121,109,53270.000,25
L16121,109,53410.000,15
L16121,109,53440.000,3
L16121,109,53520.000,141
L16121,109,53710.000,603
L16121,109,53810.000,4
L16121,109,54150.000,153
L16124,109,3100.000,93
L16124,109,3170.000,2
L16124,109,3360.000,482
L16124,109,12790.000,195
L16124,109,13210.000,146
L16124,109,23940.000,80
L16124,109,24070.000,200
L16124,109,24080.000,103
L16124,109,24500.000,5
L16124,109,24740.000,32
L16124,109,37170.000,13
L16124,109,37940.000,332
L16124,109,38440.000,726
L16124,109,38580.000,4
L16124,109,38720.000,2
L16124,109,39350.000,1044
L16124,109,39570.000,25
L16124,109,39580.000,227
L16124,109,39660.000,2
L16124,109,41520.000,1
L16124,109,41860.000,1
L16124,109,42380.000,916
L16124,109,43010.000,628
L16124,109,43360.000,225
L16124,109,50010.000,183
L16124,109,50540.000,1
L16124,109,50690.000,421
L16124,109,51220.000,266
L16124,109,51300.000,1
L16124,109,53230.000,18
L16124,109,53270.000,78
L16124,109,53410.000,35
L16124,109,53440.000,24
L16124,109,53520.000,244
L16124,109,53710.000,653
L16124,109,53810.000,1
L16124,109,54150.000,200
L16125,109,3360.000,215
L16125,109,12790.000,397
L16125,109,13210.000,285
L16125,109,24070.000,53
L16125,109,24080.000,66
L16125,109,37170.000,7
L16125,109,37940.000,415
L16125,109,38440.000,886
L16125,109,38580.000,45
L16125,109,39350.000,1121
L16125,109,39480.000,8
L16125,109,39570.000,7
L16125,109,39580.000,43
L16125,109,39660.000,7
L16125,109,40860.000,3
L16125,109,42380.000,5
L16125,109,43010.000,714
L16125,109,43350.000,15
L16125,109,50010.000,206
L16125,109,50540.000,4
L16125,109,50690.000,299
L16125,109,50970.000,1039
L16125,109,51220.000,56
L16125,109,51520.000,1
L16125,109,51780.000,1
L16125,109,52120.000,16
L16125,109,53270.000,13
L16125,109,53410.000,1
L16125,109,53440.000,23
L16125,109,53520.000,17
L16125,109,53710.000,547
L16125,109,54150.000,204
L16126,109,3170.000,18
L16126,109,3360.000,176
L16126,109,12790.000,389
L16126,109,13210.000,213
L16126,109,24070.000,48
L16126,109,24080.000,52
L16126,109,24500.000,1
L16126,109,24740.000,8
L16126,109,37170.000,4
L16126,109,37940.000,380
L16126,109,38440.000,304
L16126,109,38580.000,15
L16126,109,38720.000,9
L16126,109,39350.000,1004
L16126,109,39570.000,11
L16126,109,39580.000,92
L16126,109,39660.000,3
L16126,109,42380.000,8
L16126,109,43010.000,495
L16126,109,43350.000,170
L16126,109,43360.000,1
L16126,109,50010.000,70
L16126,109,50020.000,1
L16126,109,50540.000,1
L16126,109,50690.000,91
L16126,109,50970.000,400
L16126,109,51220.000,37
L16126,109,51520.000,2
L16126,109,53210.000,87
L16126,109,53230.000,2
L16126,109,53270.000,16
L16126,109,53410.000,54
L16126,109,53440.000,27
L16126,109,53520.000,37
L16126,109,53710.000,663
L16126,109,54150.000,40
L16128,109,3100.000,7
L16128,109,3360.000,12
L16128,109,12790.000,167
L16128,109,13210.000,14
L16128,109,23940.000,14
L16128,109,24070.000,38
L16128,109,24080.000,20
L16128,109,24740.000,3
L16128,109,37170.000,1
L16128,109,37940.000,46
L16128,109,38440.000,194
L16128,109,39580.000,30
L16128,109,39660.000,8
L16128,109,40450.000,2
L16128,109,41520.000,4
L16128,109,42380.000,24
L16128,109,43010.000,117
L16128,109,43360.000,219
L16128,109,50010.000,167
L16128,109,50690.000,112
L16128,109,51220.000,68
L16128,109,51780.000,1
L16128,109,53230.000,2
L16128,109,53270.000,24
L16128,109,53440.000,1
L16128,109,53520.000,4
L16128,109,53710.000,110
L16128,109,54150.000,108
L16133,109,3360.000,34
L16133,109,12790.000,117
L16133,109,13210.000,150
L16133,109,24070.000,8
L16133,109,24080.000,12
L16133,109,37940.000,139
L16133,109,38440.000,59
L16133,109,38580.000,96
L16133,109,39350.000,290
L16133,109,39480.000,1
L16133,109,39570.000,11
L16133,109,39580.000,6
L16133,109,42380.000,1
L16133,109,43010.000,66
L16133,109,43350.000,92
L16133,109,43360.000,1
L16133,109,50010.000,15
L16133,109,50690.000,9
L16133,109,50970.000,16
L16133,109,53210.000,12
L16133,109,53230.000,2
L16133,109,53440.000,10
L16133,109,53520.000,1
L16133,109,53710.000,37
L16133,109,53810.000,3
L16133,109,54150.000,33
L16137,109,2840.000,39
L16137,109,2960.000,5
L16137,109,3100.000,41
L16137,109,3470.000,29
L16137,109,12790.000,176
L16137,109,13040.000,102
L16137,109,23730.000,1
L16137,109,24070.000,10
L16137,109,24080.000,1
L16137,109,24500.000,40
L16137,109,24740.000,3
L16137,109,37870.000,2
L16137,109,38370.000,3
L16137,109,38390.000,157
L16137,109,38440.000,99
L16137,109,38580.000,136
L16137,109,39350.000,60
L16137,109,39370.000,3
L16137,109,40540.000,1
L16137,109,41560.000,4
L16137,109,42380.000,1
L16137,109,43010.000,76
L16137,109,43350.000,487
L16137,109,43360.000,86
L16137,109,50010.000,27
L16137,109,50500.000,26
L16137,109,50690.000,56
L16137,109,51520.000,30
L16137,109,53130.000,35
L16137,109,53260.000,20
L16137,109,53270.000,306
L16137,109,53520.000,50
L16137,109,53710.000,22
L16137,109,53810.000,23
L16137,109,54150.000,481
L16140,109,3170.000,1
L16140,109,12790.000,300
L16140,109,13210.000,65
L16140,109,24070.000,10
L16140,109,24080.000,14
L16140,109,24740.000,1
L16140,109,37940.000,87
L16140,109,38440.000,112
L16140,109,38580.000,9
L16140,109,39350.000,204
L16140,109,39570.000,10
L16140,109,39580.000,1
L16140,109,40860.000,2
L16140,109,42380.000,7
L16140,109,43010.000,83
L16140,109,43350.000,75
L16140,109,43360.000,1
L16140,109,50010.000,40
L16140,109,50500.000,2
L16140,109,50540.000,2
L16140,109,50690.000,18
L16140,109,53210.000,36
L16140,109,53270.000,6
L16140,109,53410.000,5
L16140,109,53710.000,266
L16140,109,53810.000,30
L16142,109,3170.000,27
L16142,109,3360.000,1
L16142,109,12790.000,18
L16142,109,13210.000,9
L16142,109,23940.000,2
L16142,109,24070.000,21
L16142,109,24080.000,12
L16142,109,24740.000,4
L16142,109,24865.000,3
L16142,109,37170.000,3
L16142,109,37870.000,1
L16142,109,37940.000,88
L16142,109,38440.000,11
L16142,109,38580.000,74
L16142,109,39350.000,542
L16142,109,39570.000,135
L16142,109,39580.000,11
L16142,109,40860.000,57
L16142,109,43010.000,10
L16142,109,43350.000,44
L16142,109,50010.000,5
L16142,109,50690.000,3
L16142,109,51220.000,23
L16142,109,53230.000,71
L16142,109,53270.000,2
L16142,109,53410.000,127
L16142,109,53440.000,61
L16142,109,53520.000,310
L16142,109,53710.000,147
L16142,109,53825.000,70
L16142,109,54150.000,44
L16143,109,3100.000,4
L16143,109,3170.000,15
L16143,109,3360.000,95
L16143,109,12790.000,264
L16143,109,13210.000,53
L16143,109,23940.000,7
L16143,109,24070.000,65
L16143,109,24080.000,43
L16143,109,24740.000,7
L16143,109,37170.000,8
L16143,109,37940.000,161
L16143,109,38440.000,320
L16143,109,38580.000,77
L16143,109,39350.000,624
L16143,109,39570.000,6
L16143,109,39580.000,40
L16143,109,40860.000,2
L16143,109,43010.000,168
L16143,109,43360.000,7
L16143,109,50010.000,128
L16143,109,50690.000,54
L16143,109,50970.000,898
L16143,109,51220.000,7
L16143,109,51520.000,1
L16143,109,53210.000,9
L16143,109,53230.000,8
L16143,109,53410.000,61
L16143,109,53440.000,517
L16143,109,53710.000,426
L16143,109,53810.000,2
L16143,109,54150.000,285
L16146,109,3170.000,2
L16146,109,3360.000,75
L16146,109,12790.000,47
L16146,109,13210.000,123
L16146,109,24070.000,33
L16146,109,24080.000,66
L16146,109,37940.000,241
L16146,109,38440.000,64
L16146,109,38580.000,3
L16146,109,39350.000,634
L16146,109,39570.000,8
L16146,109,39580.000,23
L16146,109,42380.000,2
L16146,109,43010.000,67
L16146,109,50010.000,41
L16146,109,50540.000,1
L16146,109,50690.000,16
L16146,109,51220.000,4
L16146,109,51780.000,7
L16146,109,53210.000,9
L16146,109,53230.000,2
L16146,109,53440.000,208
L16146,109,53520.000,117
L16146,109,53710.000,334
L16146,109,53810.000,37
L16151,109,3100.000,2
L16151,109,3360.000,64
L16151,109,12790.000,157
L16151,109,13210.000,65
L16151,109,23760.000,1
L16151,109,23940.000,4
L16151,109,24070.000,26
L16151,109,24080.000,11
L16151,109,24500.000,2
L16151,109,24740.000,3
L16151,109,37940.000,63
L16151,109,38440.000,264
L16151,109,39350.000,219
L16151,109,39480.000,69
L16151,109,39570.000,1
L16151,109,39580.000,69
L16151,109,39660.000,3
L16151,109,40130.000,2
L16151,109,41520.000,51
L16151,109,42380.000,1
L16151,109,43010.000,555
L16151,109,43360.000,3
L16151,109,50010.000,3
L16151,109,50500.000,3
L16151,109,50690.000,131
L16151,109,51220.000,15
L16151,109,53230.000,28
L16151,109,53270.000,41
L16151,109,53410.000,8
L16151,109,53520.000,53
L16151,109,53710.000,150
L16151,109,53810.000,24
L16151,109,54150.000,54
L16155,109,3180.000,7
L16155,109,12790.000,1061
L16155,109,13040.000,99
L16155,109,24500.000,4
L16155,109,38390.000,85
L16155,109,38580.000,37
L16155,109,38720.000,40
L16155,109,39350.000,2
L16155,109,39370.000,2
L16155,109,39570.000,3
L16155,109,42380.000,9
L16155,109,43010.000,670
L16155,109,50010.000,2
L16155,109,50500.000,1
L16155,109,50580.000,1
L16155,109,50690.000,17
L16155,109,53130.000,112
L16155,109,53270.000,21
L16155,109,54150.000,1170
L16156,109,3100.000,1
L16156,109,3450.000,416
L16156,109,13040.000,20
L16156,109,13210.000,167
L16156,109,23730.000,1
L16156,109,23770.000,16
L16156,109,23960.000,1
L16156,109,24010.000,13
L16156,109,24070.000,3
L16156,109,24080.000,3
L16156,109,24500.000,50
L16156,109,34030.000,8
L16156,109,37160.000,7
L16156,109,37930.000,9
L16156,109,38280.000,80
L16156,109,38390.000,113
L16156,109,38440.000,32
L16156,109,38580.000,106
L16156,109,38720.000,100
L16156,109,39370.000,29
L16156,109,39450.000,45
L16156,109,39530.000,63
L16156,109,39570.000,30
L16156,109,39580.000,23
L16156,109,39620.000,6
L16156,109,39660.000,3
L16156,109,39830.000,1
L16156,109,39860.000,2
L16156,109,40270.000,20
L16156,109,40450.000,3
L16156,109,40540.000,7
L16156,109,40860.000,42
L16156,109,40870.000,17
L16156,109,41530.000,101
L16156,109,41540.000,4
L16156,109,41560.000,37
L16156,109,41860.000,4
L16156,109,42380.000,2939
L16156,109,42490.000,27
L16156,109,42560.000,4
L16156,109,42600.000,2
L16156,109,43010.000,509
L16156,109,43230.000,5
L16156,109,43360.000,92
L16156,109,49710.000,63
L16156,109,49820.000,24
L16156,109,50120.000,1
L16156,109,50450.000,13
L16156,109,50500.000,90
L16156,109,50510.000,2
L16156,109,50580.000,88
L16156,109,50660.000,247
L16156,109,50690.000,1043
L16156,109,51520.000,236
L16156,109,51560.000,5
L16156,109,51700.000,139
L16156,109,51770.000,1461
L16156,109,52120.000,9
L16156,109,53230.000,1
L16156,109,53270.000,97
L16156,109,53310.000,15
L16156,109,53520.000,30
L16156,109,53690.000,391
L16156,109,53710.000,69
L16156,109,54150.000,77
L16160,109,3360.000,29
L16160,109,12790.000,106
L16160,109,13210.000,127
L16160,109,23940.000,47
L16160,109,23970.000,21
L16160,109,24070.000,70
L16160,109,24080.000,5
L16160,109,24500.000,53
L16160,109,24740.000,6
L16160,109,37940.000,375
L16160,109,38440.000,362
L16160,109,38580.000,2
L16160,109,38720.000,50
L16160,109,39350.000,315
L16160,109,39480.000,235
L16160,109,39580.000,93
L16160,109,39660.000,7
L16160,109,40130.000,58
L16160,109,40450.000,6
L16160,109,40860.000,8
L16160,109,40870.000,1
L16160,109,41520.000,103
L16160,109,41860.000,23
L16160,109,42380.000,411
L16160,109,42580.000,4
L16160,109,42600.000,23
L16160,109,42750.000,1
L16160,109,43010.000,744
L16160,109,43230.000,4
L16160,109,43360.000,145
L16160,109,43820.000,17
L16160,109,50010.000,11
L16160,109,50070.000,14
L16160,109,50200.000,2
L16160,109,50450.000,1
L16160,109,50500.000,114
L16160,109,50520.000,3
L16160,109,50540.000,227
L16160,109,50690.000,528
L16160,109,50970.000,4
L16160,109,51220.000,112
L16160,109,51520.000,24
L16160,109,51780.000,152
L16160,109,53230.000,11
L16160,109,53270.000,211
L16160,109,53520.000,2
L16160,109,53710.000,292
L16160,109,54150.000,398
L16162,109,3170.000,1
L16162,109,3360.000,77
L16162,109,12790.000,281
L16162,109,13210.000,312
L16162,109,23940.000,31
L16162,109,23970.000,7
L16162,109,24070.000,60
