0.0,-0.176286420308
1.0,-0.179319948698
2.0,-0.187422047631
3.0,-0.151822501427
4.0,-0.178375986063
5.0,-0.213736905121
6.0,-0.217885903402
7.0,-0.196721531042
8.0,-0.210672823647
9.0,-0.194872928017
10.0,-0.248138410037
11.0,-0.197253838517
12.0,-0.215265538727
13.0,-0.181685714646
14.0,-0.171386480138
15.0,-0.194464049222
16.0,-0.202554683334
17.0,-0.196978344474
18.0,-0.20166584801
19.0,-0.225082654954
20.0,-0.170047905206
21.0,-0.198104881771
22.0,-0.201489248951
23.0,-0.191448426347
24.0,-0.225833705431
25.0,-0.177865775336
26.0,-0.18132534052
27.0,-0.202966215454
28.0,-0.175282053336
29.0,-0.199789505621
30.0,-0.212721575279
31.0,-0.198570465295
32.0,-0.187032460094
33.0,-0.186942043432
34.0,-0.209986457273
35.0,-0.22512034746
36.0,-0.215462113775
37.0,-0.194719781178
38.0,-0.201016553079
39.0,-0.183314224754
40.0,-0.179051135427
41.0,-0.185850853798
42.0,-0.202765463425
43.0,-0.192233175722
44.0,-0.198303803724
45.0,-0.247275151524
46.0,-0.200024021498
47.0,-0.208563197764
48.0,-0.185088386095
49.0,-0.202996600789
50.0,-0.202680967779
51.0,-0.216457376896
52.0,-0.181503350639
53.0,-0.198539711834
54.0,-0.197279822894
55.0,-0.159221601741
56.0,-0.156446506966
57.0,-0.165737181475
58.0,-0.214159173368
59.0,-0.22953351444
60.0,-0.214108556739
61.0,-0.188583258473
62.0,-0.229434020478
63.0,-0.2055281065
64.0,-0.196896697451
65.0,-0.201126694764
66.0,-0.20483217553
67.0,-0.219523025162
68.0,-0.203985717858
69.0,-0.243709849152
70.0,-0.188917081387
71.0,-0.171467208486
72.0,-0.19753605583
73.0,-0.188778727999
74.0,-0.210692069411
75.0,-0.213999217002
76.0,-0.225694119338
77.0,-0.195576432201
78.0,-0.204245642753
79.0,-0.180467088272
80.0,-0.202492171616
81.0,-0.16713637182
82.0,-0.202247215651
83.0,-0.218315778559
84.0,-0.236956609953
85.0,-0.163077073869
86.0,-0.212329622292
87.0,-0.159347604159
88.0,-0.177814909543
89.0,-0.214144236264
90.0,-0.180061460691
91.0,-0.171757484692
92.0,-0.177046493475
93.0,-0.220056967063
94.0,-0.209037938817
95.0,-0.193039123042
96.0,-0.186216769922
97.0,-0.231594211815
98.0,-0.209972943999
99.0,-0.219022600113
