4014,2009,54150.000,46
4015,2009,3100.000,1
4015,2009,13210.000,1
4015,2009,23970.000,1
4015,2009,24020.000,8
4015,2009,24080.000,1
4015,2009,33670.000,2
4015,2009,33830.000,3
4015,2009,33900.000,7
4015,2009,37520.000,2
4015,2009,37940.000,1
4015,2009,38390.000,9
4015,2009,38440.000,29
4015,2009,38580.000,15
4015,2009,38880.000,13
4015,2009,39120.000,1
4015,2009,39210.000,3
4015,2009,39350.000,5
4015,2009,39570.000,6
4015,2009,39580.000,1
4015,2009,40320.000,39
4015,2009,40870.000,2
4015,2009,41540.000,1
4015,2009,41830.000,2
4015,2009,42380.000,31
4015,2009,43010.000,53
4015,2009,43270.000,1
4015,2009,43490.000,4
4015,2009,43500.000,1
4015,2009,43740.000,4
4015,2009,43820.000,2
4015,2009,44230.000,2
4015,2009,44300.000,1
4015,2009,50020.000,12
4015,2009,50030.000,26
4015,2009,50200.000,25
4015,2009,50310.000,2
4015,2009,50500.000,2
4015,2009,50510.000,6
4015,2009,50540.000,15
4015,2009,50690.000,4
4015,2009,51300.000,2
4015,2009,51520.000,12
4015,2009,51770.000,22
4015,2009,52120.000,3
4015,2009,52510.000,1
4015,2009,53520.000,11
4015,2009,53710.000,8
4015,2009,53810.000,6
4015,2009,54150.000,6
4017,2009,33840.000,1
4017,2009,37520.000,1
4017,2009,38370.000,22
4017,2009,39370.000,2
4017,2009,39420.000,5
4017,2009,39570.000,1
4017,2009,40860.000,3
4017,2009,40870.000,15
4017,2009,41830.000,34
4017,2009,41860.000,28
4017,2009,42380.000,21
4017,2009,42490.000,30
4017,2009,43820.000,65
4017,2009,43910.000,21
4017,2009,44300.000,2
4017,2009,44460.000,10
4017,2009,50020.000,32
4017,2009,50030.000,1
4017,2009,50200.000,1
4017,2009,50450.000,10
4017,2009,50510.000,5
4017,2009,50580.000,11
4017,2009,50690.000,20
4017,2009,52120.000,7
4017,2009,53520.000,4
4018,2009,24080.000,1
4018,2009,24500.000,6
4018,2009,33670.000,2
4018,2009,33900.000,9
4018,2009,35490.000,3
4018,2009,37520.000,3
4018,2009,38390.000,46
4018,2009,38440.000,34
4018,2009,38720.000,2
4018,2009,38880.000,10
4018,2009,39130.000,15
4018,2009,39210.000,3
4018,2009,39350.000,1
4018,2009,40320.000,24
4018,2009,40540.000,2
4018,2009,41830.000,2
4018,2009,42380.000,9
4018,2009,42580.000,1
4018,2009,42750.000,1
4018,2009,43010.000,24
4018,2009,43270.000,8
4018,2009,43740.000,1
4018,2009,50030.000,49
4018,2009,50110.000,43
4018,2009,50200.000,21
4018,2009,51300.000,1
4018,2009,51520.000,46
4018,2009,51700.000,39
4018,2009,51720.000,2
4018,2009,51770.000,9
4018,2009,52120.000,17
4018,2009,53710.000,7
4018,2009,54150.000,13
4020,2009,2960.000,2
4020,2009,12790.000,6
4020,2009,24500.000,1
4020,2009,33900.000,7
4020,2009,35490.000,8
4020,2009,37520.000,10
4020,2009,38390.000,64
4020,2009,38440.000,49
4020,2009,38580.000,3
4020,2009,38720.000,1
4020,2009,38880.000,15
4020,2009,39210.000,2
4020,2009,39350.000,1
4020,2009,40320.000,19
4020,2009,40540.000,1
4020,2009,41540.000,1
4020,2009,42380.000,7
4020,2009,42580.000,1
4020,2009,43010.000,57
4020,2009,43270.000,8
4020,2009,43360.000,1
4020,2009,43740.000,14
4020,2009,50030.000,45
4020,2009,50110.000,41
4020,2009,50200.000,47
4020,2009,50290.000,2
4020,2009,50310.000,3
4020,2009,50320.000,2
4020,2009,50500.000,8
4020,2009,51520.000,103
4020,2009,51700.000,86
4020,2009,51720.000,42
4020,2009,51770.000,10
4020,2009,51780.000,1
4020,2009,52120.000,32
4020,2009,52510.000,8
4020,2009,53710.000,1
4020,2009,54150.000,5
4022,2009,13210.000,1
4022,2009,23970.000,1
4022,2009,33670.000,3
4022,2009,33830.000,21
4022,2009,33900.000,6
4022,2009,34040.000,3
4022,2009,35490.000,1
4022,2009,37520.000,2
4022,2009,37570.000,3
4022,2009,38390.000,29
4022,2009,38440.000,33
4022,2009,38580.000,17
4022,2009,38880.000,8
4022,2009,39210.000,5
4022,2009,39350.000,8
4022,2009,39420.000,2
4022,2009,39570.000,3
4022,2009,40320.000,21
4022,2009,40870.000,5
4022,2009,41830.000,1
4022,2009,42380.000,7
4022,2009,43010.000,143
4022,2009,43360.000,3
4022,2009,43490.000,3
4022,2009,43740.000,13
4022,2009,44300.000,6
4022,2009,50020.000,8
4022,2009,50030.000,32
4022,2009,50200.000,20
4022,2009,50310.000,5
4022,2009,50320.000,2
4022,2009,50500.000,4
4022,2009,50510.000,8
4022,2009,50520.000,5
4022,2009,50540.000,6
4022,2009,51300.000,3
4022,2009,51520.000,62
4022,2009,51700.000,2
4022,2009,51720.000,2
4022,2009,51770.000,3
4022,2009,52120.000,12
4022,2009,52510.000,2
4022,2009,53520.000,6
4022,2009,53710.000,3
4022,2009,54150.000,2
4026,2009,12790.000,12
4026,2009,23970.000,2
4026,2009,24080.000,2
4026,2009,24500.000,2
4026,2009,33670.000,1
4026,2009,33830.000,6
4026,2009,33900.000,7
4026,2009,34040.000,1
4026,2009,35490.000,1
4026,2009,37520.000,8
4026,2009,37570.000,8
4026,2009,38390.000,31
4026,2009,38440.000,69
4026,2009,38580.000,1
4026,2009,38720.000,1
4026,2009,38880.000,10
4026,2009,39120.000,3
4026,2009,39130.000,15
4026,2009,39210.000,6
4026,2009,40320.000,30
4026,2009,42380.000,8
4026,2009,42580.000,1
4026,2009,43010.000,33
4026,2009,43360.000,4
4026,2009,43740.000,23
4026,2009,43820.000,1
4026,2009,50020.000,1
4026,2009,50030.000,44
4026,2009,50110.000,30
4026,2009,50200.000,23
4026,2009,50500.000,19
4026,2009,50510.000,1
4026,2009,50540.000,1
4026,2009,51300.000,2
4026,2009,51520.000,60
4026,2009,51700.000,5
4026,2009,51720.000,21
4026,2009,51770.000,6
4026,2009,52120.000,35
4026,2009,52510.000,5
4026,2009,53710.000,12
4026,2009,54150.000,10
4027,2009,12790.000,1
4027,2009,13210.000,6
4027,2009,23970.000,2
4027,2009,24500.000,2
4027,2009,33830.000,4
4027,2009,33900.000,5
4027,2009,34040.000,1
4027,2009,37520.000,6
4027,2009,37570.000,9
4027,2009,38390.000,27
4027,2009,38440.000,33
4027,2009,38880.000,4
4027,2009,39210.000,7
4027,2009,39350.000,2
4027,2009,40320.000,25
4027,2009,41830.000,8
4027,2009,42380.000,23
4027,2009,43010.000,5
4027,2009,43270.000,2
4027,2009,43360.000,2
4027,2009,43500.000,1
4027,2009,43740.000,13
4027,2009,50020.000,2
4027,2009,50030.000,35
4027,2009,50110.000,38
4027,2009,50200.000,20
4027,2009,50500.000,13
4027,2009,50540.000,6
4027,2009,51300.000,3
4027,2009,51520.000,35
4027,2009,51700.000,1
4027,2009,51770.000,17
4027,2009,52120.000,14
4027,2009,52510.000,4
4027,2009,53710.000,2
4027,2009,54150.000,8
4028,2009,23970.000,6
4028,2009,24070.000,1
4028,2009,33830.000,1
4028,2009,33900.000,20
4028,2009,34040.000,6
4028,2009,37570.000,2
4028,2009,37940.000,1
4028,2009,38390.000,15
4028,2009,38440.000,18
4028,2009,38580.000,1
4028,2009,38760.000,6
4028,2009,38880.000,28
4028,2009,39210.000,6
4028,2009,39350.000,5
4028,2009,40320.000,20
4028,2009,42380.000,54
4028,2009,43010.000,5
4028,2009,43360.000,35
4028,2009,43740.000,53
4028,2009,44180.000,1
4028,2009,44300.000,9
4028,2009,46150.000,1
4028,2009,50020.000,2
4028,2009,50030.000,29
4028,2009,50200.000,31
4028,2009,50310.000,4
4028,2009,50500.000,20
4028,2009,50540.000,1
4028,2009,51520.000,119
4028,2009,51770.000,1
4028,2009,52120.000,57
4028,2009,53230.000,2
4028,2009,54150.000,1
4029,2009,2960.000,2
4029,2009,12790.000,5
4029,2009,24070.000,1
4029,2009,24080.000,1
4029,2009,24500.000,4
4029,2009,33670.000,1
4029,2009,33830.000,6
4029,2009,33900.000,6
4029,2009,34040.000,1
4029,2009,37520.000,3
4029,2009,37570.000,1
4029,2009,37940.000,1
4029,2009,38390.000,29
4029,2009,38440.000,64
4029,2009,38580.000,16
4029,2009,38880.000,20
4029,2009,39210.000,3
4029,2009,39350.000,4
4029,2009,40320.000,25
4029,2009,42380.000,28
4029,2009,43010.000,26
4029,2009,43360.000,1
4029,2009,43740.000,18
4029,2009,44230.000,1
4029,2009,44300.000,3
4029,2009,50020.000,4
4029,2009,50030.000,71
4029,2009,50110.000,12
4029,2009,50200.000,25
4029,2009,50500.000,22
4029,2009,50510.000,10
4029,2009,50520.000,1
4029,2009,50540.000,1
4029,2009,51520.000,42
4029,2009,51700.000,1
4029,2009,51770.000,22
4029,2009,52120.000,27
4029,2009,52510.000,3
4029,2009,53710.000,6
4029,2009,54150.000,11
4030,2009,23970.000,3
4030,2009,33670.000,1
4030,2009,33830.000,5
4030,2009,33900.000,29
4030,2009,34040.000,1
4030,2009,35490.000,2
4030,2009,37440.000,1
4030,2009,37520.000,5
4030,2009,37560.000,1
4030,2009,37570.000,15
4030,2009,37940.000,2
4030,2009,38390.000,6
4030,2009,38440.000,32
4030,2009,38580.000,19
4030,2009,38720.000,1
4030,2009,38880.000,14
4030,2009,39120.000,4
4030,2009,39130.000,29
4030,2009,39210.000,6
4030,2009,39350.000,2
4030,2009,39570.000,2
4030,2009,40320.000,23
4030,2009,40870.000,3
4030,2009,41540.000,1
4030,2009,41830.000,1
4030,2009,41860.000,2
4030,2009,42380.000,23
4030,2009,42580.000,2
4030,2009,43010.000,25
4030,2009,43270.000,2
4030,2009,43490.000,1
4030,2009,43740.000,19
4030,2009,44300.000,2
4030,2009,50020.000,3
4030,2009,50030.000,46
4030,2009,50110.000,12
4030,2009,50200.000,37
4030,2009,50500.000,19
4030,2009,50510.000,9
4030,2009,50540.000,10
4030,2009,50690.000,1
4030,2009,51300.000,7
4030,2009,51520.000,26
4030,2009,51700.000,3
4030,2009,51770.000,3
4030,2009,52120.000,10
4030,2009,52510.000,4
4030,2009,53230.000,1
4030,2009,53520.000,16
4030,2009,53710.000,12
4031,2009,12790.000,2
4031,2009,23970.000,2
4031,2009,24500.000,3
4031,2009,33830.000,8
4031,2009,33900.000,7
4031,2009,34040.000,4
4031,2009,35490.000,3
4031,2009,37570.000,12
4031,2009,37940.000,1
4031,2009,38390.000,11
4031,2009,38440.000,7
4031,2009,38580.000,24
4031,2009,38880.000,3
4031,2009,39120.000,1
4031,2009,39130.000,19
4031,2009,39210.000,2
4031,2009,39350.000,6
4031,2009,39420.000,1
4031,2009,39570.000,2
4031,2009,40320.000,26
4031,2009,40870.000,1
4031,2009,41860.000,2
4031,2009,42380.000,35
4031,2009,43010.000,35
4031,2009,43360.000,26
4031,2009,43740.000,26
4031,2009,44230.000,1
4031,2009,44300.000,2
4031,2009,50020.000,9
4031,2009,50030.000,70
4031,2009,50110.000,4
4031,2009,50200.000,45
4031,2009,50500.000,35
4031,2009,50510.000,12
4031,2009,50540.000,17
4031,2009,51520.000,36
4031,2009,51700.000,7
4031,2009,51770.000,29
4031,2009,52120.000,21
4031,2009,52510.000,1
4031,2009,53520.000,2
4031,2009,53710.000,12
4032,2009,23970.000,4
4032,2009,24500.000,1
4032,2009,33620.000,1
4032,2009,34040.000,1
4032,2009,37520.000,1
4032,2009,37870.000,2
4032,2009,37940.000,2
4032,2009,38390.000,7
4032,2009,38440.000,38
4032,2009,38580.000,6
4032,2009,38880.000,2
4032,2009,39130.000,3
4032,2009,39210.000,3
4032,2009,39350.000,10
4032,2009,39570.000,23
4032,2009,40320.000,3
4032,2009,40860.000,7
4032,2009,40870.000,15
4032,2009,41830.000,12
4032,2009,41860.000,1
4032,2009,42380.000,37
4032,2009,43010.000,1
4032,2009,43490.000,3
4032,2009,43740.000,5
4032,2009,43820.000,4
4032,2009,44230.000,5
4032,2009,44300.000,3
4032,2009,44460.000,7
4032,2009,50020.000,28
4032,2009,50030.000,3
4032,2009,50200.000,4
4032,2009,50310.000,4
4032,2009,50500.000,4
4032,2009,50510.000,2
4032,2009,50540.000,28
4032,2009,50690.000,1
4032,2009,51760.000,2
4032,2009,51770.000,2
4032,2009,52120.000,1
4032,2009,53520.000,21
4032,2009,53710.000,2
4033,2009,3170.000,1
4033,2009,23970.000,3
4033,2009,24140.000,1
4033,2009,24500.000,6
4033,2009,33620.000,1
4033,2009,33830.000,1
4033,2009,37440.000,3
4033,2009,37520.000,1
4033,2009,37870.000,9
4033,2009,37940.000,1
4033,2009,38390.000,4
4033,2009,38440.000,30
4033,2009,38580.000,31
4033,2009,39350.000,2
4033,2009,39420.000,2
4033,2009,39570.000,12
4033,2009,40860.000,4
4033,2009,40870.000,35
4033,2009,41830.000,12
4033,2009,42380.000,27
4033,2009,42490.000,15
4033,2009,43490.000,3
4033,2009,43500.000,1
4033,2009,43820.000,54
4033,2009,44190.000,1
4033,2009,44230.000,1
4033,2009,44460.000,5
4033,2009,50020.000,13
4033,2009,50510.000,9
4033,2009,50540.000,17
4033,2009,50580.000,1
4033,2009,50690.000,13
4033,2009,51300.000,1
4033,2009,51520.000,1
4033,2009,52120.000,2
4033,2009,53520.000,20
4033,2009,54150.000,6
4034,2009,24500.000,3
4034,2009,33620.000,2
4034,2009,33670.000,1
4034,2009,33830.000,2
4034,2009,37870.000,7
4034,2009,38580.000,12
4034,2009,38880.000,2
4034,2009,39130.000,3
4034,2009,40870.000,6
4034,2009,41830.000,13
4034,2009,41860.000,1
4034,2009,42380.000,23
4034,2009,42490.000,25
4034,2009,43490.000,2
4034,2009,43820.000,31
4034,2009,44240.000,1
4034,2009,44300.000,3
4034,2009,50020.000,14
4034,2009,50030.000,1
4034,2009,50200.000,4
4034,2009,50510.000,13
4034,2009,50520.000,2
4034,2009,50540.000,5
4034,2009,50580.000,9
4034,2009,50690.000,15
4034,2009,51520.000,4
4034,2009,52120.000,1
4034,2009,53520.000,24
4036,2009,12790.000,5
4036,2009,13210.000,3
4036,2009,15880.000,1
4036,2009,24500.000,2
4036,2009,33670.000,1
4036,2009,33830.000,9
4036,2009,34040.000,2
4036,2009,35490.000,2
4036,2009,37520.000,1
4036,2009,37570.000,45
4036,2009,37940.000,2
4036,2009,38390.000,14
4036,2009,38440.000,51
4036,2009,38580.000,2
4036,2009,38880.000,20
4036,2009,39210.000,5
4036,2009,39350.000,3
4036,2009,40320.000,14
4036,2009,41860.000,2
4036,2009,42380.000,5
4036,2009,43010.000,14
4036,2009,43270.000,3
4036,2009,43360.000,5
4036,2009,43740.000,21
4036,2009,44240.000,1
4036,2009,44280.000,3
4036,2009,50020.000,1
4036,2009,50030.000,53
4036,2009,50110.000,13
4036,2009,50200.000,13
4036,2009,50310.000,1
4036,2009,50500.000,28
4036,2009,50510.000,3
4036,2009,50540.000,6
4036,2009,51300.000,2
4036,2009,51520.000,52
4036,2009,51700.000,1
4036,2009,51720.000,6
4036,2009,51770.000,22
4036,2009,52120.000,20
4036,2009,52510.000,1
4036,2009,53710.000,16
4040,2009,3170.000,1
4040,2009,13210.000,2
4040,2009,21480.000,1
4040,2009,23970.000,2
4040,2009,24070.000,1
4040,2009,24740.000,1
4040,2009,33670.000,6
4040,2009,33900.000,4
4040,2009,37570.000,23
4040,2009,37870.000,1
4040,2009,37940.000,1
4040,2009,38390.000,9
4040,2009,38440.000,57
4040,2009,38580.000,20
4040,2009,38880.000,3
4040,2009,39210.000,4
4040,2009,40320.000,17
4040,2009,41830.000,3
4040,2009,41860.000,7
4040,2009,42380.000,26
4040,2009,42580.000,2
4040,2009,43010.000,116
4040,2009,43740.000,15
4040,2009,43820.000,2
4040,2009,44230.000,5
4040,2009,44270.000,5
4040,2009,44300.000,5
4040,2009,44460.000,2
4040,2009,50020.000,1
4040,2009,50030.000,10
4040,2009,50200.000,3
4040,2009,50310.000,3
4040,2009,50500.000,27
4040,2009,50510.000,1
4040,2009,50520.000,1
4040,2009,50540.000,13
4040,2009,50690.000,4
4040,2009,51300.000,1
4040,2009,51520.000,28
4040,2009,52510.000,1
4043,2009,23970.000,9
4043,2009,24140.000,1
4043,2009,24500.000,1
4043,2009,33620.000,1
4043,2009,33670.000,1
4043,2009,33830.000,23
4043,2009,33900.000,9
4043,2009,34040.000,1
4043,2009,37520.000,28
4043,2009,37570.000,11
4043,2009,38440.000,5
4043,2009,38880.000,3
4043,2009,39570.000,4
4043,2009,40870.000,7
4043,2009,41830.000,21
4043,2009,42380.000,7
4043,2009,43490.000,26
4043,2009,43500.000,5
4043,2009,43740.000,17
4043,2009,43790.000,6
4043,2009,43800.000,1
4043,2009,43820.000,20
4043,2009,43900.000,1
4043,2009,44180.000,5
4043,2009,44190.000,30
4043,2009,44230.000,16
4043,2009,44240.000,3
4043,2009,44270.000,3
4043,2009,44280.000,17
4043,2009,44300.000,7
4043,2009,44500.000,6
4043,2009,46150.000,1
4043,2009,50020.000,12
4043,2009,50030.000,8
4043,2009,50110.000,1
4043,2009,50200.000,3
4043,2009,50310.000,7
4043,2009,50510.000,18
4043,2009,50520.000,1
4043,2009,50540.000,43
4043,2009,50690.000,2
4043,2009,51300.000,5
4043,2009,51520.000,7
4043,2009,52120.000,9
4043,2009,53520.000,24
4049,2009,24080.000,1
4049,2009,37570.000,9
4049,2009,38390.000,2
4049,2009,38440.000,12
4049,2009,38580.000,7
4049,2009,41830.000,8
4049,2009,41860.000,1
4049,2009,42380.000,1
4049,2009,43500.000,3
4049,2009,43740.000,4
4049,2009,44080.000,4
4049,2009,44230.000,4
4049,2009,44300.000,1
4049,2009,46150.000,2
4049,2009,50020.000,8
4049,2009,50030.000,2
4049,2009,50310.000,1
4049,2009,50540.000,4
4049,2009,51300.000,1
4049,2009,51520.000,7
4050,2009,23970.000,8
4050,2009,24070.000,1
4050,2009,24500.000,5
4050,2009,24740.000,1
4050,2009,33620.000,1
4050,2009,33670.000,4
4050,2009,33830.000,22
4050,2009,33900.000,6
4050,2009,37440.000,1
4050,2009,37520.000,9
4050,2009,37560.000,4
4050,2009,37570.000,48
4050,2009,37870.000,5
4050,2009,37940.000,2
4050,2009,38440.000,1
4050,2009,38580.000,5
4050,2009,38880.000,5
4050,2009,39120.000,2
4050,2009,39210.000,4
4050,2009,39570.000,2
4050,2009,40450.000,7
4050,2009,40870.000,9
4050,2009,41830.000,25
4050,2009,41860.000,10
4050,2009,42380.000,12
4050,2009,43360.000,4
4050,2009,43490.000,27
4050,2009,43740.000,5
4050,2009,43790.000,4
4050,2009,43800.000,1
4050,2009,43820.000,22
4050,2009,44110.000,1
4050,2009,44120.000,1
4050,2009,44180.000,4
4050,2009,44190.000,1
4050,2009,44230.000,32
4050,2009,44240.000,1
4050,2009,44270.000,7
4050,2009,44280.000,19
4050,2009,44300.000,19
4050,2009,44460.000,1
4050,2009,44500.000,4
4050,2009,46150.000,4
4050,2009,50020.000,17
4050,2009,50030.000,3
4050,2009,50310.000,1
4050,2009,50500.000,1
4050,2009,50510.000,15
4050,2009,50520.000,4
4050,2009,50540.000,36
4050,2009,51300.000,11
4050,2009,51520.000,11
4050,2009,51780.000,1
4050,2009,53410.000,5
4050,2009,53520.000,8
4050,2009,53810.000,3
4055,2009,12790.000,10
4055,2009,23970.000,1
4055,2009,24500.000,6
4055,2009,33670.000,3
4055,2009,33830.000,5
4055,2009,33900.000,3
4055,2009,37520.000,3
4055,2009,37570.000,5
4055,2009,38390.000,17
4055,2009,38440.000,18
4055,2009,38580.000,5
4055,2009,38880.000,2
4055,2009,39130.000,40
4055,2009,39210.000,2
4055,2009,41860.000,1
4055,2009,42380.000,12
4055,2009,43010.000,22
4055,2009,43740.000,7
4055,2009,44190.000,1
4055,2009,44300.000,2
4055,2009,50020.000,2
4055,2009,50030.000,26
4055,2009,50110.000,18
4055,2009,50200.000,61
4055,2009,50310.000,1
4055,2009,50500.000,7
4055,2009,50510.000,8
4055,2009,50520.000,3
4055,2009,50540.000,7
4055,2009,51520.000,19
4055,2009,51780.000,1
4055,2009,53520.000,1
4055,2009,54150.000,10
4062,2009,23970.000,2
4062,2009,24080.000,6
4062,2009,24500.000,2
4062,2009,33620.000,1
4062,2009,33670.000,10
4062,2009,33830.000,14
4062,2009,33900.000,37
4062,2009,38390.000,2
4062,2009,38440.000,3
4062,2009,38580.000,12
4062,2009,38880.000,5
4062,2009,39350.000,2
4062,2009,40320.000,3
4062,2009,40540.000,14
4062,2009,41830.000,13
4062,2009,42380.000,47
4062,2009,43740.000,14
4062,2009,43790.000,1
4062,2009,44230.000,17
4062,2009,44300.000,23
4062,2009,50020.000,4
4062,2009,50030.000,18
4062,2009,50200.000,3
4062,2009,50310.000,7
4062,2009,50500.000,12
4062,2009,50510.000,4
4062,2009,50540.000,48
4062,2009,50690.000,25
4062,2009,51520.000,35
4062,2009,52120.000,5
4063,2009,12790.000,11
4063,2009,23970.000,8
4063,2009,24080.000,1
4063,2009,24500.000,10
4063,2009,33670.000,3
4063,2009,33830.000,4
4063,2009,33900.000,7
4063,2009,34040.000,1
