AR_Faulk_nties,2009,Polites_origenes,1
AR_Faulk_nties,2009,Polygonia_interrogationis,2
AR_Faulk_nties,2009,Pompeius_verna,1
AR_Faulk_nties,2009,Satyrium_calanus,1
AR_Faulk_nties,2009,Speyeria_diana,7
AR_Faulk_nties,2009,Thorybes_bathyllus,2
AR_Faulk_nties,2009,Thorybes_pylades,2
AR_Faulk_nties,2009,Vanessa_atalanta,1
AR_Faulk_nties,2009,Vanessa_cardui,1
AR_Faulk_nties,2009,Vanessa_virginiensis,5
AR_Faulk_nties,2009,Wallengrenia_egeremet,9
AR_Faulk_nties,2009,Wallengrenia_otho,10
AR_Rich _ntain,2009,Amblyscirtes_belli,5
AR_Rich _ntain,2009,Anaea_andria,1
AR_Rich _ntain,2009,Atalopedes_campestris,25
AR_Rich _ntain,2009,Battus_philenor,91
AR_Rich _ntain,2009,Calycopis_cecrops,3
AR_Rich _ntain,2009,Celastrina_ladon,12
AR_Rich _ntain,2009,Cercyonis_pegala,1
AR_Rich _ntain,2009,Chlosyne_nycteis,2
AR_Rich _ntain,2009,Colias_eurytheme,2
AR_Rich _ntain,2009,Colias_philodice,2
AR_Rich _ntain,2009,Epargyreus_clarus,31
AR_Rich _ntain,2009,Erynnis_juvenalis,2
AR_Rich _ntain,2009,Euptoieta_claudia,14
AR_Rich _ntain,2009,Eurema_lisa,1
AR_Rich _ntain,2009,Eurytides_marcellus,9
AR_Rich _ntain,2009,Everes_comyntas,12
AR_Rich _ntain,2009,Funereal_Duskywing,21
AR_Rich _ntain,2009,Hermeuptychia_sosybius,4
AR_Rich _ntain,2009,Hylephila_phyleus,47
AR_Rich _ntain,2009,Junonia_coenia,42
AR_Rich _ntain,2009,Libytheana_carinenta,3
AR_Rich _ntain,2009,Limenitis_arthemis,17
AR_Rich _ntain,2009,Megisto_cymela,10
AR_Rich _ntain,2009,Papilio_glaucus,16
AR_Rich _ntain,2009,Papilio_polyxenes,3
AR_Rich _ntain,2009,Papilio_troilus,12
AR_Rich _ntain,2009,Phoebis_sennae,4
AR_Rich _ntain,2009,Phyciodes_tharos,36
AR_Rich _ntain,2009,Polygonia_interrogationis,6
AR_Rich _ntain,2009,Speyeria_cybele,2
AR_Rich _ntain,2009,Vanessa_cardui,8
AR_Rich _ntain,2009,Vanessa_virginiensis,56
AR_Rick _e WMA,2009,Agraulis_vanillae,80
AR_Rick _e WMA,2009,Anaea_andria,5
AR_Rick _e WMA,2009,Asterocampa_celtis,4
AR_Rick _e WMA,2009,Asterocampa_clyton,4
AR_Rick _e WMA,2009,Atalopedes_campestris,11
AR_Rick _e WMA,2009,Battus_philenor,6
AR_Rick _e WMA,2009,Calycopis_cecrops,6
AR_Rick _e WMA,2009,Cercyonis_pegala,1
AR_Rick _e WMA,2009,Colias_cesonia,88
AR_Rick _e WMA,2009,Cyllopsis_gemma,4
AR_Rick _e WMA,2009,Danaus_plexippus,28
AR_Rick _e WMA,2009,Euphyes_vestris,3
AR_Rick _e WMA,2009,Euptoieta_claudia,63
AR_Rick _e WMA,2009,Eurema_lisa,241
AR_Rick _e WMA,2009,Eurema_nicippe,13
AR_Rick _e WMA,2009,Everes_comyntas,18
AR_Rick _e WMA,2009,Hermeuptychia_sosybius,18
AR_Rick _e WMA,2009,Hylephila_phyleus,59
AR_Rick _e WMA,2009,Junonia_coenia,172
AR_Rick _e WMA,2009,Lerema_accius,90
AR_Rick _e WMA,2009,Lerodea_eufala,1
AR_Rick _e WMA,2009,Limenitis_archippus,11
AR_Rick _e WMA,2009,Limenitis_arthemis,13
AR_Rick _e WMA,2009,Nastra_lherminier,1
AR_Rick _e WMA,2009,Nathalis_iole,8
AR_Rick _e WMA,2009,Panoquina_ocola,14
AR_Rick _e WMA,2009,Papilio_cresphontes,1
AR_Rick _e WMA,2009,Papilio_polyxenes,1
AR_Rick _e WMA,2009,Papilio_troilus,3
AR_Rick _e WMA,2009,Phoebis_sennae,29
AR_Rick _e WMA,2009,Phyciodes_phaon,64
AR_Rick _e WMA,2009,Phyciodes_tharos,387
AR_Rick _e WMA,2009,Poanes_zabulon,2
AR_Rick _e WMA,2009,Polygonia_interrogationis,6
AR_Rick _e WMA,2009,Pontia_protodice,1
AR_Rick _e WMA,2009,Pyrgus_communis,5
AR_Rick _e WMA,2009,Pyrgus_oileus,1
AR_Rick _e WMA,2009,Speyeria_diana,1
AR_Rick _e WMA,2009,Strymon_melinus,10
AR_Rick _e WMA,2009,Vanessa_cardui,10
AR_Rick _e WMA,2009,Whirlabout_,2
AZ_Boyce_retum,2009,Adelpha_bredowii,4
AZ_Boyce_retum,2009,Ancyloxypha_arene,3
AZ_Boyce_retum,2009,Apodemia_mormo,4
AZ_Boyce_retum,2009,Apodemia_palmeri,4
AZ_Boyce_retum,2009,Arizona_Giant-Skipper,6
AZ_Boyce_retum,2009,Asterocampa_celtis,1
AZ_Boyce_retum,2009,Asterocampa_leilia,4
AZ_Boyce_retum,2009,Battus_philenor,30
AZ_Boyce_retum,2009,Brephidium_exile,1
AZ_Boyce_retum,2009,Calephelis_nemesis,2
AZ_Boyce_retum,2009,Celotes_nessus,1
AZ_Boyce_retum,2009,Cogia_hippalus,1
AZ_Boyce_retum,2009,Colias_cesonia,2
AZ_Boyce_retum,2009,Colias_eurytheme,1
AZ_Boyce_retum,2009,Copaeodes_aurantiacus,8
AZ_Boyce_retum,2009,Danaus_gilippus,23
AZ_Boyce_retum,2009,Danaus_plexippus,7
AZ_Boyce_retum,2009,Erynnis_meridianus,4
AZ_Boyce_retum,2009,Hemiargus_ceraunus,1
AZ_Boyce_retum,2009,Hylephila_phyleus,1
AZ_Boyce_retum,2009,Junonia_coenia,1
AZ_Boyce_retum,2009,Lerodea_eufala,4
AZ_Boyce_retum,2009,Limenitis_arthemis,1
AZ_Boyce_retum,2009,Papilio_multicaudata,5
AZ_Boyce_retum,2009,Phoebis_sennae,14
AZ_Boyce_retum,2009,Pholisora_catullus,5
AZ_Boyce_retum,2009,Pyrgus_sp.,1
AZ_Boyce_retum,2009,Staphylus_ceos,1
AZ_Boyce_retum,2009,Systasea_zampa,2
AZ_Boyce_retum,2009,Vanessa_cardui,2
AZ_Patag_gonia,2009,Achalarus_casica,1
AZ_Patag_gonia,2009,Adelpha_bredowii,3
AZ_Patag_gonia,2009,Agraulis_vanillae,19
AZ_Patag_gonia,2009,Amblyscirtes_aenus,11
AZ_Patag_gonia,2009,Amblyscirtes_elissa,44
AZ_Patag_gonia,2009,Amblyscirtes_eos,12
AZ_Patag_gonia,2009,Amblyscirtes_exoteria,8
AZ_Patag_gonia,2009,Amblyscirtes_nereus,1
AZ_Patag_gonia,2009,Amblyscirtes_nysa,14
AZ_Patag_gonia,2009,Amblyscirtes_texanae,6
AZ_Patag_gonia,2009,Anaea_aidea,1
AZ_Patag_gonia,2009,Ancyloxypha_arene,3
AZ_Patag_gonia,2009,Apodemia_mormo,2
AZ_Patag_gonia,2009,Apodemia_palmeri,46
AZ_Patag_gonia,2009,Asterocampa_celtis,1
AZ_Patag_gonia,2009,Asterocampa_clyton,5
AZ_Patag_gonia,2009,Asterocampa_leilia,8
AZ_Patag_gonia,2009,Atlides_halesus,3
AZ_Patag_gonia,2009,Atrytonopsis_edwardsii,17
AZ_Patag_gonia,2009,Atrytonopsis_lunus,1
AZ_Patag_gonia,2009,Autochton_cellus,18
AZ_Patag_gonia,2009,Battus_philenor,278
AZ_Patag_gonia,2009,Blackened_Bluewing,1
AZ_Patag_gonia,2009,Brephidium_exile,4
AZ_Patag_gonia,2009,Calephelis_arizonensis,9
AZ_Patag_gonia,2009,Calephelis_nemesis,50
AZ_Patag_gonia,2009,Callophrys_gryneus,46
AZ_Patag_gonia,2009,Chioides_catillus,1
AZ_Patag_gonia,2009,Chlosyne_lacinia,54
AZ_Patag_gonia,2009,Codatractus_arizonensis,57
AZ_Patag_gonia,2009,Cogia_caicus,1
AZ_Patag_gonia,2009,Cogia_hippalus,161
AZ_Patag_gonia,2009,Colias_cesonia,90
AZ_Patag_gonia,2009,Colias_eurytheme,7
AZ_Patag_gonia,2009,Copaeodes_aurantiacus,32
AZ_Patag_gonia,2009,Cyllopsis_pyracmon,2
AZ_Patag_gonia,2009,Danaus_gilippus,245
AZ_Patag_gonia,2009,Danaus_plexippus,3
AZ_Patag_gonia,2009,Dymasia_dymas,182
AZ_Patag_gonia,2009,Emesis_zela,30
AZ_Patag_gonia,2009,Erynnis_funeralis,8
AZ_Patag_gonia,2009,Erynnis_tristis,5
AZ_Patag_gonia,2009,Euptoieta_claudia,33
AZ_Patag_gonia,2009,Eurema_mexicana,55
AZ_Patag_gonia,2009,Eurema_nicippe,69
AZ_Patag_gonia,2009,Eurema_proterpia,226
AZ_Patag_gonia,2009,Hemiargus_ceraunus,188
AZ_Patag_gonia,2009,Hemiargus_isola,32
AZ_Patag_gonia,2009,Hesperia_pahaska,5
AZ_Patag_gonia,2009,Hylephila_phyleus,27
AZ_Patag_gonia,2009,Junonia_coenia,23
AZ_Patag_gonia,2009,Junonia_genoveva,2
AZ_Patag_gonia,2009,Kricogonia_lyside,66
AZ_Patag_gonia,2009,Leptotes_marina,266
AZ_Patag_gonia,2009,Lerodea_eufala,1
AZ_Patag_gonia,2009,Libytheana_carinenta,478
AZ_Patag_gonia,2009,Limenitis_archippus,20
AZ_Patag_gonia,2009,Limenitis_arthemis,5
AZ_Patag_gonia,2009,Megathymus_ursus,1
AZ_Patag_gonia,2009,Megisto_rubricata,5
AZ_Patag_gonia,2009,Ministrymon_leda,353
AZ_Patag_gonia,2009,Nathalis_iole,43
AZ_Patag_gonia,2009,Nymphalis_antiopa,1
AZ_Patag_gonia,2009,Oarisma_edwardsii,1
AZ_Patag_gonia,2009,Papilio_multicaudata,18
AZ_Patag_gonia,2009,Papilio_polyxenes,4
AZ_Patag_gonia,2009,Phoebis_sennae,354
AZ_Patag_gonia,2009,Pholisora_catullus,69
AZ_Patag_gonia,2009,Phyciodes_picta,10
AZ_Patag_gonia,2009,Phyciodes_texana,25
AZ_Patag_gonia,2009,Phyciodes_tharos,31
