#This data is provided for replicating the analyses in White et al. 2012.
#If the Gentry data is needed for other reasons, it should be acquired from the William L. Brown Center Alwyn H. Gentry Forest Transect Data Set website (http://www.wlbcenter.org/gentry_data.htm).
79,,3100,1
79,,3217,15
79,,3342,1
79,,3538,2
79,,3545,1
79,,3739,3
79,,3792,2
79,,3826,2
79,,3938,3
79,,3956,1
79,,4010,1
79,,4100,1
79,,4129,1
79,,4235,4
79,,4396,1
79,,4593,1
79,,4720,3
79,,4780,1
79,,4786,1
79,,5000,1
79,,5011,1
79,,5081,2
79,,5389,1
79,,5390,3
79,,5697,5
79,,5811,6
79,,5813,1
79,,5822,2
79,,5836,1
79,,5959,1
79,,5960,1
79,,6055,1
79,,6580,1
79,,6617,1
79,,6619,1
79,,6623,1
79,,6624,1
79,,6675,1
79,,6686,3
79,,6691,1
79,,6723,1
79,,6747,1
79,,6801,1
79,,6953,1
79,,7027,1
79,,7079,2
79,,7114,1
79,,7143,2
79,,7268,2
79,,7289,1
79,,7360,1
79,,7468,1
79,,7479,2
79,,7752,1
79,,7753,1
79,,7887,4
79,,7901,10
79,,7944,1
79,,8083,10
79,,8219,5
79,,8223,1
79,,8228,3
79,,8301,2
79,,8608,4
79,,8852,2
79,,8899,2
79,,8945,1
80,,251,3
80,,294,1
80,,295,1
80,,296,2
80,,297,6
80,,338,4
80,,384,1
80,,492,1
80,,535,1
80,,556,1
80,,575,3
80,,605,1
80,,674,21
80,,1306,9
80,,1348,2
80,,1356,1
80,,1382,2
80,,1445,4
80,,1452,1
80,,1463,3
80,,1472,1
80,,1523,2
80,,1543,1
80,,1545,6
80,,1629,1
80,,1640,1
80,,1823,1
80,,1824,1
80,,1825,1
80,,1826,11
80,,1828,2
80,,1829,1
80,,1830,1
80,,1831,1
80,,1832,1
80,,1833,1
80,,1834,1
80,,1835,1
80,,2056,2
80,,2302,1
80,,2361,3
80,,2543,2
80,,2544,1
80,,2545,6
80,,2601,1
80,,2602,1
80,,2698,1
80,,2907,2
80,,2915,1
80,,2924,4
80,,3015,1
80,,3100,1
80,,3266,3
80,,3623,2
80,,3641,1
80,,3746,1
80,,3769,1
80,,3830,2
80,,3856,2
80,,3868,1
80,,3869,1
80,,3878,1
80,,3944,1
80,,3997,1
80,,3998,1
80,,4001,2
80,,4002,1
80,,4003,1
80,,4004,1
80,,4005,2
80,,4006,1
80,,4007,1
80,,4008,2
80,,4090,3
80,,4117,3
80,,4184,2
80,,4187,1
80,,4215,1
80,,4237,2
80,,4268,1
80,,4357,1
80,,4358,1
80,,4375,1
80,,4396,9
80,,4571,1
80,,4597,2
80,,4669,1
80,,4689,2
80,,4711,1
80,,4786,6
80,,4791,1
80,,4792,1
80,,4793,1
80,,4976,2
80,,5000,1
80,,5011,1
80,,5012,1
80,,5143,1
80,,5175,4
80,,5182,1
80,,5184,1
80,,5194,2
80,,5306,1
80,,5307,1
80,,5389,2
80,,5390,2
80,,5391,1
80,,5392,3
80,,5393,5
80,,5394,1
80,,5579,1
80,,5628,1
80,,5763,3
80,,5779,3
80,,5909,1
80,,6031,1
80,,6036,2
80,,6044,1
80,,6059,1
80,,6462,1
80,,6550,2
80,,6551,1
80,,6619,2
80,,6699,4
80,,6723,1
80,,6813,1
80,,6814,1
80,,6815,6
80,,6816,1
80,,6886,1
80,,7123,15
80,,7178,3
80,,7334,1
80,,7365,1
80,,7406,2
80,,7458,2
80,,7531,2
80,,7827,1
80,,7919,3
80,,7944,5
80,,7945,1
80,,8031,1
80,,8076,6
80,,8124,1
80,,8181,1
80,,8182,1
80,,8183,1
80,,8247,1
80,,8263,3
80,,8354,4
80,,8371,1
80,,8429,1
80,,8430,1
80,,8431,1
80,,8432,1
80,,8433,1
80,,8434,2
80,,8435,1
80,,8436,1
80,,8437,1
80,,8710,1
80,,8882,1
80,,8948,4
80,,9096,4
80,,9155,1
80,,9171,1
81,,66,1
81,,294,2
81,,311,1
81,,574,3
81,,870,2
81,,871,2
81,,928,1
81,,990,20
81,,1012,7
81,,1176,3
81,,1424,1
81,,1479,13
81,,1532,3
81,,2134,1
81,,2135,1
81,,2136,1
81,,2137,4
81,,2138,1
81,,2324,2
81,,2487,11
81,,2730,1
81,,2756,2
81,,2762,5
81,,2770,2
81,,2771,1
81,,2788,1
81,,3114,2
81,,3184,1
81,,3266,2
81,,3439,4
81,,3586,1
81,,3616,1
81,,3699,1
81,,3739,1
81,,3826,10
81,,3947,1
81,,3956,1
81,,3960,1
81,,4073,7
81,,4090,2
81,,4091,1
81,,4117,1
81,,4283,2
81,,4516,3
81,,4517,1
81,,4750,1
81,,5000,1
81,,5011,1
81,,5012,1
81,,5013,2
81,,5014,1
81,,5015,2
81,,5389,1
81,,5642,3
81,,5763,2
81,,5770,4
81,,5813,2
81,,5909,2
81,,5959,2
81,,5960,10
81,,5961,4
81,,5962,2
81,,5963,1
81,,5964,3
81,,6098,1
81,,6521,4
81,,6567,1
81,,6619,5
81,,6620,9
81,,6621,1
81,,6622,1
81,,6623,6
81,,6624,4
81,,6625,5
81,,6626,7
81,,6627,6
81,,6628,1
81,,6629,3
81,,6630,1
81,,6669,3
81,,6670,7
81,,6675,1
81,,6686,2
81,,6691,3
81,,6692,1
81,,6693,4
81,,6694,4
81,,6695,4
81,,6696,2
81,,6700,1
81,,6702,2
81,,6723,1
81,,6724,11
81,,6725,1
81,,6726,2
81,,6727,1
81,,6732,3
81,,6747,1
81,,6794,7
81,,6801,1
81,,6802,1
81,,6803,5
81,,6804,4
81,,6806,5
81,,6879,1
81,,6949,5
81,,7005,1
81,,7079,1
81,,7081,1
81,,7123,5
81,,7251,1
81,,7360,1
81,,7365,1
81,,7418,15
81,,7467,6
81,,7718,2
81,,7752,6
81,,7753,1
81,,7772,17
81,,7817,6
81,,7833,1
81,,8061,4
81,,8068,2
81,,8304,18
81,,8334,2
81,,8429,1
81,,8430,1
81,,8431,1
81,,8508,1
81,,8523,1
81,,8570,1
81,,8800,1
81,,9031,1
81,,9048,1
82,,16,1
82,,159,1
82,,174,1
82,,251,1
82,,252,1
82,,253,1
82,,254,1
82,,255,1
82,,294,5
82,,295,1
82,,312,1
82,,315,1
82,,316,1
82,,384,1
82,,407,2
82,,481,2
82,,492,2
82,,499,2
82,,575,1
82,,608,1
82,,630,1
82,,667,1
82,,909,5
82,,911,1
82,,1012,1
82,,1033,1
82,,1052,8
82,,1056,4
82,,1108,5
82,,1123,1
82,,1398,1
82,,1428,1
82,,1455,3
82,,1464,1
82,,1586,1
82,,1629,1
82,,1640,1
82,,1641,1
82,,1665,1
82,,1679,1
82,,1795,1
82,,1796,6
82,,1804,1
82,,1807,1
82,,1811,3
82,,1821,1
82,,1841,1
82,,1844,1
82,,1850,4
82,,1864,1
82,,1865,2
82,,1866,1
82,,1884,3
82,,1889,1
82,,2047,1
82,,2054,1
82,,2061,1
82,,2067,1
82,,2068,1
82,,2134,1
82,,2244,1
82,,2263,2
82,,2302,2
82,,2303,1
82,,2304,1
82,,2316,1
82,,2483,1
82,,2520,1
82,,2567,1
82,,2611,1
82,,2612,2
82,,2615,1
82,,2698,1
82,,2856,1
82,,2882,1
82,,2924,1
82,,3015,1
82,,3019,1
82,,3100,1
82,,3190,1
82,,3530,1
82,,3609,1
82,,3627,4
82,,3675,1
82,,3826,2
82,,3827,1
82,,3830,2
82,,3853,1
82,,3960,1
82,,3982,1
82,,3997,1
82,,4090,1
82,,4106,1
82,,4117,1
82,,4118,1
82,,4126,1
82,,4144,1
82,,4201,1
82,,4202,1
82,,4321,1
82,,4322,1
82,,4357,1
82,,4358,2
82,,4359,2
82,,4360,2
82,,4378,1
82,,4516,2
82,,4517,2
82,,4597,19
82,,4689,1
82,,4690,1
82,,4692,1
82,,4833,1
82,,4834,1
82,,4860,3
82,,4862,1
82,,4953,1
82,,4961,1
82,,4974,1
82,,5000,1
82,,5011,1
82,,5012,1
82,,5013,1
82,,5080,1
82,,5081,1
82,,5102,1
82,,5155,1
82,,5158,1
82,,5159,1
82,,5170,8
82,,5171,5
82,,5178,1
82,,5196,1
82,,5198,1
82,,5199,3
82,,5200,1
82,,5205,2
82,,5221,2
82,,5235,1
82,,5268,1
82,,5306,1
82,,5381,1
82,,5502,3
82,,5579,1
82,,5587,2
82,,5588,1
82,,5589,1
82,,5628,1
82,,5759,1
82,,5761,1
82,,5763,1
82,,5775,1
82,,5832,1
82,,5848,1
82,,5869,1
82,,5873,1
82,,5876,1
82,,5978,1
82,,5983,3
82,,6036,1
82,,6057,1
82,,6100,1
82,,6149,5
82,,6151,2
82,,6170,1
82,,6225,1
82,,6226,1
82,,6241,2
82,,6341,1
82,,6342,1
82,,6427,1
82,,6432,1
82,,6675,1
82,,6686,1
82,,6813,1
82,,6886,1
82,,7079,1
82,,7150,1
82,,7157,2
82,,7178,1
82,,7179,1
82,,7259,1
82,,7260,1
82,,7514,1
82,,7613,1
82,,7629,1
82,,7679,1
82,,7752,5
82,,8119,1
82,,8179,1
82,,8247,1
82,,8248,1
82,,8317,1
82,,8318,1
82,,8319,1
82,,8334,1
82,,8335,1
82,,8373,1
82,,8374,1
82,,8429,2
82,,8430,2
82,,8431,1
82,,8432,1
82,,8433,1
82,,8434,1
82,,8435,1
82,,8520,2
82,,8698,1
82,,8710,1
82,,8853,1
82,,9047,8
82,,9096,5
82,,9097,1
82,,9156,1
83,,16,1
83,,82,1
83,,312,3
83,,384,3
83,,492,2
83,,535,2
83,,536,4
83,,544,1
83,,575,1
83,,583,4
83,,620,1
83,,898,3
83,,928,1
83,,990,5
83,,1169,1
83,,1179,1
83,,1231,1
83,,1343,1
83,,1385,1
83,,1432,1
83,,1476,2
83,,1543,1
83,,1586,3
83,,1629,2
83,,1789,3
83,,1790,1
83,,2011,1
83,,2086,1
83,,2125,2
83,,2156,2
83,,2175,1
83,,2179,1
83,,2215,2
83,,2217,3
83,,2245,1
83,,2302,1
83,,2389,7
83,,2487,1
83,,2543,1
83,,2662,1
83,,2856,1
83,,2907,1
83,,3015,2
83,,3098,3
83,,3184,1
83,,3387,1
83,,3446,1
83,,3460,8
83,,3542,5
83,,3563,1
83,,3607,19
83,,3641,1
83,,3699,1
83,,3739,1
83,,3800,1
83,,3822,2
83,,3969,4
83,,4090,1
83,,4117,1
83,,4201,1
83,,4223,1
83,,4235,2
83,,4268,1
83,,4299,1
83,,4300,3
83,,4357,10
83,,4375,1
83,,4490,1
83,,4932,5
83,,4933,3
83,,4976,1
83,,4999,4
83,,5088,1
83,,5156,1
83,,5389,1
83,,5416,1
83,,5518,14
83,,5522,1
83,,5523,1
83,,5628,1
83,,5708,2
83,,5823,1
83,,5849,1
83,,5871,1
83,,5909,5
83,,5910,2
83,,6027,2
83,,6031,1
83,,6059,2
83,,6154,3
83,,6190,6
83,,6241,18
83,,6436,2
83,,6478,1
83,,6505,1
83,,6565,1
83,,6605,2
83,,6675,3
83,,6676,1
83,,6677,1
83,,6678,1
83,,6686,1
83,,6691,1
83,,6692,1
83,,6693,4
83,,6694,1
83,,6695,2
83,,6696,2
83,,6697,2
83,,6704,1
83,,6801,1
83,,6802,7
83,,6803,1
83,,6904,3
83,,7397,3
83,,7417,16
83,,7491,4
83,,7492,1
83,,7539,1
83,,7629,3
83,,7750,2
83,,7752,2
83,,7753,3
83,,7754,1
83,,7835,3
83,,7926,1
83,,8063,1
83,,8068,1
83,,8133,1
83,,8207,1
83,,8209,1
83,,8210,2
83,,8221,1
83,,8304,1
83,,8305,4
83,,8334,4
83,,8335,1
83,,8354,1
83,,8371,1
83,,8508,1
83,,8800,2
83,,8854,1
83,,8878,1
83,,9046,4
84,,16,1
84,,79,2
84,,158,1
84,,200,1
84,,294,1
84,,295,1
84,,312,2
84,,338,2
84,,431,1
84,,487,1
84,,492,1
84,,535,2
84,,559,1
84,,622,1
84,,630,2
84,,876,1
84,,898,1
84,,914,5
84,,1350,1
84,,1369,1
84,,1389,1
84,,1468,1
84,,1476,1
84,,1479,1
84,,1488,1
84,,1536,4
84,,1541,1
84,,1558,16
84,,1583,4
84,,1586,4
84,,1633,5
84,,1681,2
84,,1754,1
84,,1822,2
84,,1890,1
84,,2104,1
84,,2118,1
84,,2125,5
84,,2146,1
84,,2158,1
84,,2168,3
84,,2175,1
84,,2179,1
84,,2216,1
84,,2302,1
84,,2493,2
84,,2500,1
84,,2541,8
84,,2543,1
84,,2544,3
84,,2668,2
84,,2856,1
84,,2876,3
84,,2882,1
84,,2907,1
84,,2924,1
84,,3015,1
84,,3100,3
84,,3116,1
84,,3216,2
84,,3233,1
84,,3314,2
84,,3387,2
84,,3422,1
84,,3517,1
84,,3607,4
84,,3636,1
84,,3645,4
84,,3652,2
84,,3683,1
84,,3739,1
84,,3742,2
84,,3784,1
84,,3790,1
84,,3798,1
84,,3800,1
84,,3830,1
84,,3833,1
84,,3853,4
84,,4044,1
84,,4071,5
84,,4073,1
84,,4099,2
84,,4117,2
84,,4118,2
84,,4120,2
84,,4130,3
84,,4180,2
84,,4194,1
84,,4204,1
84,,4233,1
84,,4309,1
84,,4357,1
84,,4396,1
84,,4403,1
84,,4490,4
84,,4506,1
84,,4532,1
84,,4720,2
84,,4786,1
84,,4791,1
84,,4792,1
84,,4836,5
84,,5000,1
84,,5011,2
84,,5012,1
84,,5013,1
84,,5070,2
84,,5081,2
84,,5082,2
84,,5090,7
84,,5103,1
84,,5235,1
84,,5389,1
84,,5416,2
84,,5445,1
84,,5697,1
84,,5836,2
84,,5837,1
84,,5871,1
84,,5903,1
84,,5959,1
84,,5983,1
84,,5987,5
84,,6059,4
84,,6154,1
84,,6222,1
84,,6241,1
84,,6567,2
84,,6579,1
84,,6581,5
84,,6619,5
84,,6623,1
84,,6662,3
84,,6675,3
84,,6676,4
84,,6677,2
84,,6678,1
84,,6679,1
84,,6680,1
84,,6681,3
84,,6682,2
84,,6683,1
84,,6686,1
84,,6691,11
84,,6692,4
84,,6694,2
84,,6695,6
84,,6696,1
84,,6697,1
84,,6706,3
84,,6712,1
84,,6723,2
84,,6724,1
84,,6741,5
84,,6747,2
84,,6751,1
84,,6757,1
84,,6801,1
84,,6802,1
84,,6803,1
84,,6804,1
84,,6805,1
84,,6836,3
84,,6856,1
84,,6879,1
84,,6904,2
84,,6998,1
84,,7178,1
84,,7179,1
84,,7397,3
84,,7539,3
84,,7540,1
84,,7577,1
84,,7795,1
84,,7928,2
84,,8068,1
84,,8123,1
84,,8128,1
84,,8159,1
84,,8166,1
84,,8312,3
84,,8320,4
84,,8326,2
84,,8327,1
84,,8335,3
84,,8337,1
84,,8338,1
84,,8339,1
84,,8354,1
84,,8371,3
84,,8429,1
84,,8430,1
84,,8431,1
84,,8432,1
84,,8543,2
84,,8570,1
84,,8698,3
84,,8699,1
84,,8774,1
84,,8780,3
84,,8847,2
84,,8961,3
84,,9046,16
84,,9081,2
85,,220,3
85,,312,1
85,,905,3
85,,928,6
85,,1034,4
85,,1043,2
85,,1108,2
85,,1417,1
85,,1460,3
85,,1525,1
85,,1649,2
85,,1665,1
85,,1669,2
85,,1822,1
85,,1849,1
85,,1894,1
85,,2011,2
85,,2518,8
85,,2519,8
85,,2523,2
85,,2597,2
85,,2601,4
85,,2611,2
85,,2626,1
85,,2663,1
85,,2907,1
85,,3019,1
85,,3170,2
85,,3236,15
85,,3345,2
85,,3348,9
85,,3460,1
85,,3473,1
85,,3511,5
85,,3614,53
85,,3866,2
85,,3881,2
85,,3947,1
85,,3968,1
85,,3997,1
85,,4041,1
85,,4073,1
85,,4090,2
85,,4091,1
85,,4092,4
85,,4105,2
85,,4117,2
85,,4198,1
85,,4201,4
85,,4251,5
85,,4343,2
85,,4500,4
85,,4515,2
85,,4520,18
85,,4722,1
85,,5182,3
85,,5184,1
85,,5232,4
85,,5286,1
85,,5299,1
85,,5362,1
85,,5471,2
85,,5473,7
85,,5518,2
85,,5579,1
85,,5597,11
85,,5617,1
85,,5749,1
85,,5824,3
85,,5825,1
85,,5870,1
85,,5987,1
85,,5996,1
85,,6034,1
85,,6154,1
85,,6274,6
85,,6675,2
85,,6686,1
85,,6718,11
85,,6719,1
85,,6723,2
85,,6801,3
85,,6813,7
85,,7539,1
85,,7568,4
85,,7674,1
85,,8176,1
85,,8438,1
85,,8530,1
85,,9074,1
85,,9106,5
86,,16,1
86,,21,2
86,,251,2
86,,258,7
86,,278,6
86,,400,1
86,,492,1
86,,493,1
86,,605,2
86,,905,1
86,,917,4
86,,1118,8
86,,1360,1
86,,1398,1
86,,1431,3
86,,1457,2
86,,1463,5
86,,1502,1
86,,1552,1
86,,1805,8
86,,1822,1
86,,1846,4
86,,1851,6
86,,1856,2
86,,1864,1
86,,2003,1
86,,2060,5
86,,2186,1
86,,2244,2
86,,2263,1
86,,2267,1
86,,2275,3
86,,2299,1
86,,2312,1
86,,2313,1
86,,2389,1
86,,2489,1
86,,2493,3
86,,2500,8
86,,2590,1
86,,2611,1
86,,2626,1
86,,2663,1
86,,2668,2
86,,2822,1
86,,2885,1
86,,2907,1
86,,3606,1
86,,3735,5
86,,3853,1
86,,3868,1
86,,3944,1
86,,3964,4
86,,3967,1
86,,3997,1
86,,4032,3
86,,4041,1
86,,4117,2
86,,4121,1
86,,4213,1
86,,4214,1
86,,4259,1
86,,4266,7
86,,4299,1
86,,4366,1
86,,4374,1
86,,4375,2
86,,4585,1
86,,4689,3
86,,4722,7
86,,4728,2
86,,4786,1
86,,4833,1
86,,4959,1
86,,5000,1
86,,5011,1
86,,5012,1
86,,5110,4
86,,5170,1
86,,5175,23
86,,5234,13
86,,5306,1
86,,5307,1
86,,5604,1
86,,5628,1
86,,5832,2
86,,5845,1
86,,5848,1
86,,5972,1
86,,5978,1
86,,6341,1
86,,6348,4
86,,6566,1
86,,6576,3
86,,6600,1
86,,6716,1
86,,6879,2
86,,6886,1
86,,7151,9
86,,7157,1
86,,7403,1
86,,8131,2
86,,8132,1
86,,8354,3
86,,8370,1
86,,8407,3
86,,8422,1
86,,8449,1
86,,8535,1
86,,8710,6
86,,8711,1
86,,8715,1
86,,8812,1
86,,9096,1
86,,9161,2
87,,1381,8
87,,2746,1
87,,2747,43
87,,4428,18
87,,4432,39
87,,4647,4
87,,5274,22
87,,6556,6
87,,6711,78
87,,7121,3
87,,7219,3
87,,9181,27
88,,48,50
88,,3201,9
88,,4433,19
88,,4842,2
88,,5116,1
88,,5946,20
88,,6556,84
88,,6557,7
88,,6673,2
88,,6674,3
88,,6713,2
88,,7121,18
88,,7138,28
88,,7221,5
88,,7228,9
88,,9019,6
88,,9132,8
88,,9181,2
89,,48,1
89,,1199,9
89,,2725,2
89,,2746,3
89,,3201,7
89,,4485,3
89,,4634,6
89,,4701,59
89,,5945,35
89,,6556,11
89,,6673,11
89,,6713,177
89,,6950,6
89,,7121,1
89,,7229,1
89,,9019,4
90,,19,5
90,,45,1
90,,312,1
90,,729,4
90,,743,1
90,,774,5
90,,775,4
90,,776,4
90,,797,2
90,,808,1
90,,846,1
90,,870,3
90,,871,2
90,,891,2
90,,958,1
90,,963,12
90,,1012,7
90,,1120,26
90,,1132,49
90,,1219,2
90,,1231,2
90,,1239,1
90,,1321,2
90,,1508,1
90,,1629,1
90,,1630,9
90,,2011,1
90,,2012,1
90,,2033,4
90,,2302,1
90,,2389,2
90,,2390,2
90,,2511,1
90,,2710,1
90,,2711,1
90,,2736,2
90,,2753,1
90,,2764,3
90,,2775,1
90,,2776,2
90,,2778,2
90,,2779,1
90,,2822,4
90,,2823,2
90,,3131,1
90,,3140,2
90,,3202,1
90,,3517,1
90,,3561,2
90,,3573,1
90,,3590,6
90,,3889,1
90,,3997,1
90,,4516,1
90,,4613,1
90,,4719,3
90,,4932,1
90,,5000,1
90,,5011,1
90,,5012,1
90,,5013,1
90,,5081,4
90,,5173,1
90,,5184,2
90,,5452,1
90,,5518,1
90,,5579,1
90,,5587,5
90,,5588,3
90,,5652,1
90,,5653,1
90,,5754,3
90,,5759,1
90,,5824,1
90,,5903,1
90,,5959,1
90,,5979,1
90,,6065,1
90,,6187,5
90,,6286,3
90,,6287,1
90,,6401,18
90,,6495,1
90,,6610,1
90,,7073,4
90,,7079,3
90,,7081,1
90,,7082,1
90,,7083,1
90,,7118,7
90,,7365,1
90,,7577,1
90,,7621,1
90,,7677,1
90,,7681,2
90,,7682,1
90,,7699,7
90,,7752,1
90,,7753,3
90,,7754,1
90,,7755,2
90,,7756,1
90,,7769,2
90,,7976,1
90,,8031,1
90,,8181,1
90,,8429,1
90,,8486,5
90,,8539,5
90,,8556,2
90,,8593,1
90,,8668,4
90,,8724,1
90,,8790,1
90,,8915,1
90,,8937,5
90,,8949,1
90,,8961,3
90,,9195,1
90,,9198,8
91,,698,1
91,,699,2
91,,700,1
91,,729,1
91,,870,13
91,,871,7
91,,953,6
91,,1012,1
91,,1186,2
91,,1187,2
91,,1231,1
91,,1254,6
91,,1700,6
91,,2233,5
91,,2389,2
91,,2390,9
91,,2391,2
91,,2462,1
91,,2736,4
91,,2775,2
91,,2776,15
91,,2777,63
91,,2778,3
91,,2779,1
91,,2835,9
91,,3140,17
91,,3143,6
91,,3144,1
91,,4449,18
91,,5000,1
91,,5011,1
91,,5081,3
91,,5082,4
91,,5083,1
91,,5518,9
91,,5579,1
91,,5587,16
91,,5588,14
91,,5589,5
91,,5590,9
91,,5591,5
91,,5592,2
91,,5593,9
91,,5594,2
91,,6515,13
91,,6949,2
91,,7079,24
91,,7081,1
91,,7195,1
91,,7237,1
91,,7365,2
91,,7474,5
91,,7475,4
91,,7621,9
91,,7681,11
91,,7752,1
91,,7944,6
91,,8735,6
91,,8763,1
91,,8764,2
91,,8774,4
91,,9123,5
91,,9180,1
92,,16,1
92,,61,1
92,,688,1
92,,784,4
92,,800,15
92,,827,3
92,,928,1
92,,958,2
92,,983,12
92,,991,13
92,,1012,1
92,,1013,1
92,,1081,3
92,,1083,1
92,,1177,3
92,,1178,5
92,,1260,1
92,,1508,3
92,,2011,2
92,,2161,2
92,,2236,5
92,,2389,2
92,,2390,3
92,,2391,3
92,,2500,5
92,,2736,1
92,,2775,20
92,,2776,18
92,,2777,39
92,,2778,5
92,,2779,4
92,,2799,5
92,,2800,1
92,,2801,1
92,,2802,4
92,,2822,1
92,,3120,1
92,,3130,1
92,,3140,1
92,,3153,1
92,,3446,4
92,,3517,1
92,,3997,4
92,,4001,1
92,,4002,1
92,,4003,1
92,,4268,1
92,,4711,13
92,,5000,1
92,,5011,1
92,,5037,1
92,,5081,1
92,,5226,1
92,,5354,1
92,,5452,4
92,,5507,14
92,,5518,1
92,,5550,3
92,,5579,4
92,,5587,1
92,,5589,3
92,,5590,1
92,,5591,1
92,,5987,3
92,,6075,3
92,,6100,1
92,,6286,5
92,,6440,1
92,,6675,1
92,,7079,6
92,,7081,1
92,,7157,1
92,,7574,2
92,,7717,5
92,,7752,12
92,,7824,2
92,,8066,1
92,,8181,1
92,,8429,2
92,,8549,1
92,,8570,2
92,,8760,2
92,,8915,3
92,,9050,1
92,,9123,1
93,,16,1
93,,121,1
93,,294,3
93,,295,1
93,,312,1
93,,315,3
93,,608,1
93,,745,2
93,,758,1
93,,773,1
93,,774,3
93,,775,1
93,,776,4
93,,777,2
93,,778,1
93,,788,1
93,,800,4
93,,808,1
93,,870,2
93,,928,1
93,,999,2
93,,1012,1
93,,1013,1
93,,1034,1
93,,1120,1
93,,1134,53
93,,1135,4
93,,1193,1
93,,1231,2
93,,1406,1
93,,1504,2
93,,1590,1
93,,1619,1
93,,1627,1
93,,1629,22
93,,1630,4
93,,1694,1
93,,1789,1
93,,1790,1
93,,1794,7
93,,1822,2
93,,1828,3
93,,1882,7
93,,2056,3
93,,2098,9
93,,2099,1
93,,2100,1
93,,2101,2
93,,2302,5
93,,2303,2
93,,2304,2
93,,2389,3
93,,2390,2
93,,2508,2
93,,2668,1
93,,2822,1
93,,2823,1
93,,2856,2
93,,2924,9
93,,3100,1
93,,3101,1
93,,3140,2
93,,3233,1
93,,3345,10
93,,3574,1
93,,3997,2
93,,4001,1
93,,4002,1
93,,4003,3
93,,4144,4
93,,4145,1
93,,4201,1
93,,4268,1
93,,4597,1
93,,4635,2
93,,4702,1
93,,5000,1
93,,5011,1
93,,5012,2
93,,5013,1
93,,5014,1
93,,5015,1
93,,5182,2
93,,5184,7
93,,5389,1
93,,5452,1
93,,5518,5
93,,5522,2
93,,5579,1
93,,5580,1
93,,5581,5
93,,5582,1
93,,5583,1
93,,5584,1
93,,5585,1
93,,5586,1
93,,5587,3
93,,5588,19
93,,5589,1
93,,5590,2
93,,5591,3
93,,5592,4
93,,5593,1
93,,5594,1
93,,5652,2
93,,5871,1
93,,6032,1
93,,6037,7
93,,6100,1
93,,6152,5
93,,6175,1
93,,6187,1
93,,6229,1
93,,6286,6
93,,6310,2
93,,6388,1
93,,6397,3
93,,6418,7
93,,6419,1
93,,6440,9
93,,6468,4
93,,6813,3
93,,6814,4
93,,6843,5
93,,7079,1
93,,7081,2
93,,7082,1
93,,7178,1
93,,7474,2
93,,7516,7
93,,7641,1
93,,7644,5
93,,7703,2
93,,7752,1
93,,7753,3
93,,7754,2
93,,7817,1
93,,8181,2
93,,8182,1
93,,8520,3
93,,9073,3
93,,9171,2
93,,9172,1
94,,158,3
94,,294,2
94,,295,1
94,,312,1
94,,384,1
94,,587,1
94,,698,1
94,,729,3
94,,730,2
94,,731,3
94,,773,2
94,,800,6
94,,801,2
94,,846,2
94,,870,1
94,,871,2
94,,891,1
94,,950,3
94,,1012,8
94,,1133,2
94,,1169,1
94,,1188,1
94,,1245,1
94,,1508,1
94,,1629,1
94,,1643,1
94,,1665,3
94,,1689,1
94,,2011,1
94,,2061,2
94,,2213,6
94,,2233,3
94,,2302,1
94,,2355,1
94,,2367,2
94,,2389,2
94,,2390,1
94,,2391,2
94,,2392,1
94,,2436,1
94,,2508,5
94,,2520,1
94,,2697,3
94,,2703,1
94,,2755,2
94,,2775,3
94,,2776,1
94,,2777,1
94,,2778,1
94,,2779,1
94,,2797,3
94,,2822,3
94,,2823,1
94,,2835,1
94,,2856,1
94,,3140,1
94,,3143,2
94,,3144,1
94,,3190,1
94,,3233,5
94,,3446,13
94,,3590,2
94,,3751,3
94,,3889,2
94,,3997,3
94,,4001,1
94,,4002,1
94,,4003,1
94,,4144,8
94,,4516,1
94,,4627,1
94,,4702,2
94,,4711,9
94,,4753,22
94,,4786,1
94,,4850,3
94,,4862,1
94,,4961,2
94,,4976,3
94,,5000,2
94,,5011,1
94,,5037,2
94,,5081,4
94,,5117,1
94,,5132,1
94,,5163,1
94,,5182,2
94,,5346,4
94,,5354,3
94,,5389,1
94,,5452,1
94,,5482,1
94,,5483,2
94,,5501,1
94,,5516,1
94,,5518,2
94,,5579,1
94,,5587,2
94,,5588,1
94,,5589,2
94,,5590,1
94,,5591,2
94,,5592,1
94,,5593,2
94,,5594,1
94,,5652,3
94,,5653,1
94,,5759,4
94,,5871,2
94,,5885,1
94,,6043,3
94,,6064,1
94,,6100,1
94,,6101,3
94,,6102,1
94,,6152,1
94,,6178,4
94,,6397,5
94,,6401,12
94,,6451,1
94,,6468,1
94,,6794,3
94,,6813,1
94,,7103,1
94,,7178,1
94,,7365,1
94,,7474,2
94,,7491,1
94,,7516,6
94,,7539,1
94,,7540,1
94,,7547,1
94,,7577,7
94,,7595,3
94,,7621,4
94,,7681,2
94,,7752,3
94,,7753,1
94,,7874,1
94,,7976,2
94,,7977,2
94,,7978,1
94,,8066,2
94,,8181,6
94,,8182,1
94,,8183,5
94,,8429,12
94,,8430,3
94,,8431,3
94,,8432,2
94,,8442,1
94,,8568,1
94,,8724,1
94,,8760,2
94,,8772,1
94,,8780,2
94,,9096,1
94,,9123,1
94,,9124,1
94,,9198,1
95,,437,4
95,,575,22
95,,576,7
95,,601,12
95,,827,2
